tag	map	seed	seat	ours	cond	turn	arm	n_seats	seats_sealed	first_seal	last_seal	closure_round	closure_cum_round	atring_rounds	atring2_rounds	two_body_share	seal_rate	sealed_by_bldg	sealed_by_body	seat_first_rounds	rounds	our_team	enemy_core
yulerune_s10_A	yulerune	10	A	OPP	Core destroyed	191	v520	8	6	33	43	-1	-1	164	27	0.1646	3.659	6	0	34,33,43,35,43,39	191	0	16,9
yulerune_s10_B	yulerune	10	B	OPP	Core destroyed	609	v520	8	7	34	64	-1	-1	330	113	0.3424	2.121	6	1	37,41,34,38,64,36,34	609	1	2,9
yulerune_s11_A	yulerune	11	A	US	Core destroyed	153	v520	8	6	32	47	-1	-1	128	127	0.9922	4.688	6	0	32,35,36,41,47,44	153	0	16,9
yulerune_s11_B	yulerune	11	B	US	Core destroyed	273	v520	8	7	33	81	-1	-1	246	245	0.9959	2.846	6	1	33,50,81,47,66,40,37	273	1	2,9
yulerune_s12_A	yulerune	12	A	OPP	Core destroyed	517	v520	8	5	37	48	-1	-1	490	487	0.9939	1.02	5	0	40,38,37,42,48	517	0	16,9
yulerune_s12_B	yulerune	12	B	US	Core destroyed	657	v520	8	6	32	40	-1	-1	632	630	0.9968	0.949	6	0	35,40,32,39,38,32	657	1	2,9
atoll_s13_A	atoll	13	A	US	Core destroyed	231	v520	8	8	12	44	44	44	223	222	0.9955	3.587	7	1	26,23,28,12,44,14,41,17	231	0	14,2
atoll_s13_B	atoll	13	B	US	Core destroyed	557	v520	8	7	12	449	-1	-1	251	25	0.0996	2.789	7	0	26,61,18,42,16,449,12	557	1	2,14
atoll_s14_A	atoll	14	A	OPP	Core destroyed	645	v520	8	6	11	34	-1	-1	301	69	0.2292	1.993	4	2	12,11,12,13,34,19	645	0	14,2
atoll_s14_B	atoll	14	B	OPP	Core destroyed	152	v520	8	6	12	62	-1	-1	144	81	0.5625	4.167	6	0	24,62,22,40,12,13	152	1	2,14
atoll_s15_A	atoll	15	A	US	Core destroyed	231	v520	8	8	12	44	44	44	223	222	0.9955	3.587	7	1	26,23,28,12,44,14,41,17	231	0	14,2
atoll_s15_B	atoll	15	B	US	Core destroyed	417	v520	8	5	12	33	-1	-1	119	11	0.0924	4.202	4	1	12,33,14,13,14	417	1	2,14
drakkarfjord_s13_A	drakkarfjord	13	A	US	Core destroyed	179	v520	8	8	14	30	30	30	167	166	0.994	4.79	6	2	14,15,20,26,22,30,25,29	179	0	26,4
drakkarfjord_s13_B	drakkarfjord	13	B	US	Core destroyed	117	v520	8	8	14	31	31	31	105	66	0.6286	7.619	7	1	26,28,14,31,15,27,19,24	117	1	2,24
drakkarfjord_s14_A	drakkarfjord	14	A	US	Core destroyed	106	v520	8	8	14	30	30	30	94	93	0.9894	8.511	6	2	14,15,20,26,22,30,25,29	106	0	26,4
drakkarfjord_s14_B	drakkarfjord	14	B	OPP	Core destroyed	521	v520	8	8	14	29	-1	29	509	507	0.9961	1.572	7	1	19,26,14,29,15,28,21,25	521	1	2,24
drakkarfjord_s15_A	drakkarfjord	15	A	US	Core destroyed	100	v520	8	8	14	32	40	32	88	87	0.9886	9.091	6	2	14,15,20,22,29,26,32,29	100	0	26,4
drakkarfjord_s15_B	drakkarfjord	15	B	US	Core destroyed	101	v520	8	8	14	38	38	38	89	87	0.9775	8.989	7	1	20,22,14,25,15,29,38,32	101	1	2,24
glacierkeep_s13_A	glacierkeep	13	A	US	Core destroyed	111	v520	8	8	12	28	28	28	101	100	0.9901	7.921	6	2	13,12,13,16,14,20,28,23	111	0	14,26
glacierkeep_s13_B	glacierkeep	13	B	US	Titanium collected (tiebreak)	1000	v520	8	8	12	23	23	23	411	301	0.7324	1.946	6	2	14,13,13,17,12,21,16,23	1000	1	14,2
glacierkeep_s14_A	glacierkeep	14	A	US	Core destroyed	205	v520	8	8	12	28	88	28	195	194	0.9949	4.103	5	3	13,12,13,15,14,16,28,22	205	0	14,26
glacierkeep_s14_B	glacierkeep	14	B	US	Core destroyed	246	v520	8	8	12	122	129	122	236	14	0.0593	3.39	6	2	122,15,13,14,12,19,15,16	246	1	14,2
glacierkeep_s15_A	glacierkeep	15	A	US	Core destroyed	173	v520	8	8	12	28	28	28	163	161	0.9877	4.908	6	2	13,12,13,16,14,20,28,24	173	0	14,26
glacierkeep_s15_B	glacierkeep	15	B	US	Core destroyed	476	v520	8	8	12	21	408	21	239	199	0.8326	3.347	5	3	14,13,13,17,12,21,15,16	476	1	14,2
midgard_s13_A	midgard	13	A	US	Core destroyed	176	v520	8	7	49	94	-1	-1	134	131	0.9776	5.224	6	1	49,78,53,94,57,64,60	176	0	26,26
midgard_s13_B	midgard	13	B	US	Core destroyed	200	v520	8	6	51	77	-1	-1	160	153	0.9563	3.75	5	1	59,63,56,51,77,65	200	1	2,2
midgard_s14_A	midgard	14	A	US	Core destroyed	362	v520	8	7	49	92	-1	-1	320	317	0.9906	2.188	5	2	49,80,58,92,64,58,62	362	0	26,26
midgard_s14_B	midgard	14	B	OPP	Core destroyed	354	v520	8	7	52	109	-1	-1	314	306	0.9745	2.229	5	2	65,109,57,76,52,89,88	354	1	2,2
midgard_s15_A	midgard	15	A	US	Core destroyed	153	v520	8	6	49	102	-1	-1	112	107	0.9554	5.357	6	0	49,102,53,57,73,65	153	0	26,26
midgard_s15_B	midgard	15	B	OPP	Core destroyed	229	v520	8	7	50	105	-1	-1	187	180	0.9626	3.743	5	2	60,56,63,105,55,98,50	229	1	2,2
nordkap_s13_A	nordkap	13	A	US	Core destroyed	188	v520	8	7	9	65	-1	-1	182	181	0.9945	3.846	6	1	10,9,15,10,27,65,25	188	0	9,18
nordkap_s13_B	nordkap	13	B	US	Core destroyed	273	v520	8	8	8	78	-1	78	219	116	0.5297	3.653	6	2	11,10,47,16,11,78,8,9	273	1	9,6
nordkap_s14_A	nordkap	14	A	OPP	Core destroyed	608	v520	8	8	8	47	47	47	272	147	0.5404	2.941	6	2	9,8,9,12,10,47,43,39	608	0	9,18
nordkap_s14_B	nordkap	14	B	US	Core destroyed	241	v520	8	8	8	125	125	125	235	234	0.9957	3.404	6	2	14,35,43,125,11,20,8,9	241	1	9,6
nordkap_s15_A	nordkap	15	A	OPP	Core destroyed	489	v520	8	8	8	84	84	84	404	181	0.448	1.98	5	3	9,8,9,15,10,35,84,32	489	0	9,18
nordkap_s15_B	nordkap	15	B	OPP	Core destroyed	161	v520	8	8	13	65	65	65	155	154	0.9935	5.161	7	1	13,14,52,15,29,65,48,52	161	1	9,6
yulerune_s13_A	yulerune	13	A	US	Core destroyed	213	v520	8	7	29	69	-1	-1	191	188	0.9843	3.665	5	2	32,69,29,34,35,36,40	213	0	16,9
yulerune_s13_B	yulerune	13	B	US	Core destroyed	676	v520	8	7	32	68	-1	-1	651	643	0.9877	1.075	5	2	42,45,60,42,68,38,32	676	1	2,9
yulerune_s14_A	yulerune	14	A	OPP	Core destroyed	124	v520	8	4	31	43	-1	-1	99	29	0.2929	4.04	4	0	43,31,43,41	124	0	16,9
yulerune_s14_B	yulerune	14	B	US	Core destroyed	328	v520	8	6	34	49	-1	-1	306	232	0.7582	1.961	6	0	46,41,49,38,35,34	328	1	2,9
yulerune_s15_A	yulerune	15	A	OPP	Core destroyed	183	v520	8	7	32	76	-1	-1	158	157	0.9937	4.43	6	1	32,76,35,36,41,47,44	183	0	16,9
yulerune_s15_B	yulerune	15	B	US	Core destroyed	525	v520	8	6	32	53	-1	-1	500	497	0.994	1.2	6	0	50,41,53,44,39,32	525	1	2,9
atoll_s16_A	atoll	16	A	US	Core destroyed	572	v520	8	5	12	56	-1	-1	318	87	0.2736	1.572	5	0	13,12,48,13,56	572	0	14,2
atoll_s16_B	atoll	16	B	OPP	Core destroyed	224	v520	8	4	12	24	-1	-1	76	21	0.2763	5.263	4	0	24,14,13,12	224	1	2,14
atoll_s17_A	atoll	17	A	OPP	Core destroyed	678	v520	8	7	11	54	-1	-1	86	21	0.2442	8.14	6	1	12,11,54,22,24,31,29	678	0	14,2
atoll_s17_B	atoll	17	B	OPP	Core destroyed	193	v520	8	8	11	59	59	59	185	184	0.9946	4.324	7	1	11,27,16,24,12,59,20,34	193	1	2,14
atoll_s18_A	atoll	18	A	US	Core destroyed	534	v520	8	7	12	39	-1	-1	526	246	0.4677	1.331	5	2	17,12,39,39,17,25,21	534	0	14,2
atoll_s18_B	atoll	18	B	US	Core destroyed	150	v520	8	8	12	86	86	86	142	141	0.993	5.634	7	1	18,73,82,30,12,86,15,13	150	1	2,14
drakkarfjord_s16_A	drakkarfjord	16	A	US	Core destroyed	100	v520	8	8	14	32	40	32	88	87	0.9886	9.091	6	2	14,15,20,22,29,26,32,29	100	0	26,4
drakkarfjord_s16_B	drakkarfjord	16	B	US	Core destroyed	140	v520	8	8	14	45	-1	45	128	7	0.0547	6.25	7	1	45,40,14,41,15,34,27,31	140	1	2,24
drakkarfjord_s17_A	drakkarfjord	17	A	OPP	Core destroyed	217	v520	8	8	14	33	-1	33	52	32	0.6154	15.385	6	2	14,15,24,27,26,28,29,33	217	0	26,4
drakkarfjord_s17_B	drakkarfjord	17	B	US	Core destroyed	96	v520	8	8	14	29	29	29	84	82	0.9762	9.524	6	2	20,22,14,25,15,29,25,29	96	1	2,24
drakkarfjord_s18_A	drakkarfjord	18	A	US	Core destroyed	179	v520	8	8	14	30	30	30	167	166	0.994	4.79	6	2	14,15,20,26,22,30,25,29	179	0	26,4
drakkarfjord_s18_B	drakkarfjord	18	B	US	Core destroyed	101	v520	8	8	14	38	38	38	89	87	0.9775	8.989	7	1	20,22,14,25,15,29,38,32	101	1	2,24
glacierkeep_s16_A	glacierkeep	16	A	US	Core destroyed	119	v520	8	8	12	28	43	28	109	108	0.9908	7.339	6	2	13,12,13,16,14,20,28,24	119	0	14,26
glacierkeep_s16_B	glacierkeep	16	B	OPP	Harvesters (tiebreak)	1000	v520	8	8	12	21	760	21	445	82	0.1843	1.798	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
glacierkeep_s17_A	glacierkeep	17	A	US	Core destroyed	145	v520	8	8	12	27	-1	27	82	13	0.1585	9.756	6	2	13,12,13,16,14,20,27,23	145	0	14,26
glacierkeep_s17_B	glacierkeep	17	B	US	Core destroyed	245	v520	8	8	12	21	44	21	235	169	0.7191	3.404	5	3	14,13,13,17,12,21,15,16	245	1	14,2
glacierkeep_s18_A	glacierkeep	18	A	US	Core destroyed	177	v520	8	8	12	28	43	28	167	166	0.994	4.79	6	2	13,12,13,16,14,20,28,24	177	0	14,26
glacierkeep_s18_B	glacierkeep	18	B	US	Core destroyed	445	v520	8	8	12	21	69	21	435	42	0.0966	1.839	5	3	14,13,13,17,12,21,15,16	445	1	14,2
midgard_s16_A	midgard	16	A	OPP	Core destroyed	199	v520	8	6	48	79	-1	-1	159	154	0.9686	3.774	5	1	48,79,52,56,63,59	199	0	26,26
midgard_s16_B	midgard	16	B	OPP	Titanium collected (tiebreak)	1000	v520	8	7	53	117	-1	-1	98	87	0.8878	7.143	5	2	62,82,59,117,55,97,53	1000	1	2,2
midgard_s17_A	midgard	17	A	OPP	Core destroyed	481	v520	8	6	48	106	-1	-1	441	436	0.9887	1.361	5	1	48,106,52,56,79,59	481	0	26,26
midgard_s17_B	midgard	17	B	OPP	Core destroyed	361	v520	8	6	52	78	-1	-1	318	312	0.9811	1.887	6	0	60,64,57,52,78,64	361	1	2,2
midgard_s18_A	midgard	18	A	US	Core destroyed	166	v520	8	6	49	75	-1	-1	124	118	0.9516	4.839	6	0	49,75,53,57,56,60	166	0	26,26
midgard_s18_B	midgard	18	B	OPP	Core destroyed	258	v520	8	4	49	60	-1	-1	122	102	0.8361	3.279	4	0	60,57,53,49	258	1	2,2
nordkap_s16_A	nordkap	16	A	OPP	Core destroyed	399	v520	8	7	8	46	-1	-1	253	155	0.6126	2.767	5	2	9,8,9,12,10,46,20	399	0	9,18
nordkap_s16_B	nordkap	16	B	US	Core destroyed	321	v520	8	8	8	181	181	181	315	314	0.9968	2.54	6	2	27,18,181,98,11,107,8,9	321	1	9,6
nordkap_s17_A	nordkap	17	A	US	Titanium collected (tiebreak)	1000	v520	8	8	9	31	31	31	994	993	0.999	0.805	6	2	11,15,9,18,10,22,31,25	1000	0	9,18
nordkap_s17_B	nordkap	17	B	OPP	Core destroyed	180	v520	8	7	10	46	-1	-1	150	84	0.56	4.667	5	2	10,11,46,12,20,33,37	180	1	9,6
nordkap_s18_A	nordkap	18	A	US	Core destroyed	405	v520	8	8	8	37	59	37	399	398	0.9975	2.005	6	2	9,8,9,15,10,27,37,26	405	0	9,18
nordkap_s18_B	nordkap	18	B	OPP	Core destroyed	164	v520	8	5	8	99	-1	-1	158	107	0.6772	3.165	3	2	24,20,8,9,99	164	1	9,6
yulerune_s16_A	yulerune	16	A	OPP	Core destroyed	152	v520	8	5	32	44	-1	-1	127	126	0.9921	3.937	5	0	32,38,36,34,44	152	0	16,9
yulerune_s16_B	yulerune	16	B	OPP	Core destroyed	532	v520	8	7	32	80	-1	-1	507	102	0.2012	1.381	5	2	49,44,80,42,65,36,32	532	1	2,9
yulerune_s17_A	yulerune	17	A	US	Core destroyed	401	v520	8	5	34	41	-1	-1	375	372	0.992	1.333	5	0	38,34,38,41,40	401	0	16,9
yulerune_s17_B	yulerune	17	B	OPP	Core destroyed	308	v520	8	6	32	50	-1	-1	113	69	0.6106	5.31	6	0	47,43,50,40,34,32	308	1	2,9
yulerune_s18_A	yulerune	18	A	US	Core destroyed	309	v520	8	6	35	45	-1	-1	284	279	0.9824	2.113	6	0	38,35,40,44,45,43	309	0	16,9
yulerune_s18_B	yulerune	18	B	OPP	Titanium collected (tiebreak)	1000	v520	8	6	32	48	-1	-1	975	487	0.4995	0.615	5	1	40,44,35,48,36,32	1000	1	2,9
atoll_s19_A	atoll	19	A	OPP	Core destroyed	877	v520	8	6	11	31	-1	-1	252	29	0.1151	2.381	5	1	12,11,22,24,31,29	877	0	14,2
atoll_s19_B	atoll	19	B	US	Core destroyed	181	v520	8	6	11	29	-1	-1	173	172	0.9942	3.468	5	1	17,29,12,19,11,14	181	1	2,14
atoll_s20_A	atoll	20	A	OPP	Core destroyed	244	v520	8	7	11	54	-1	-1	100	64	0.64	7.0	6	1	12,11,54,22,24,31,29	244	0	14,2
atoll_s20_B	atoll	20	B	OPP	Core destroyed	413	v520	8	7	12	105	-1	-1	405	8	0.0198	1.728	5	2	15,105,31,75,12,12,16	413	1	2,14
atoll_s21_A	atoll	21	A	US	Core destroyed	232	v520	8	6	11	92	-1	-1	224	135	0.6027	2.679	5	1	14,11,39,12,92,13	232	0	14,2
atoll_s21_B	atoll	21	B	US	Core destroyed	405	v520	8	6	12	71	-1	-1	397	129	0.3249	1.511	6	0	32,71,14,56,12,12	405	1	2,14
drakkarfjord_s19_A	drakkarfjord	19	A	US	Core destroyed	99	v520	8	8	14	29	29	29	87	86	0.9885	9.195	7	1	14,15,20,22,22,26,25,29	99	0	26,4
drakkarfjord_s19_B	drakkarfjord	19	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	988	602	0.6093	0.81	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
drakkarfjord_s20_A	drakkarfjord	20	A	US	Core destroyed	92	v520	8	8	14	29	29	29	80	79	0.9875	10.0	7	1	14,15,20,22,22,26,25,29	92	0	26,4
drakkarfjord_s20_B	drakkarfjord	20	B	US	Core destroyed	147	v520	8	8	14	31	31	31	135	133	0.9852	5.926	7	1	26,28,14,31,15,27,19,24	147	1	2,24
drakkarfjord_s21_A	drakkarfjord	21	A	US	Core destroyed	101	v520	8	8	14	35	44	35	89	88	0.9888	8.989	6	2	14,15,26,29,28,30,31,35	101	0	26,4
drakkarfjord_s21_B	drakkarfjord	21	B	US	Core destroyed	440	v520	8	8	14	65	-1	65	157	7	0.0446	5.096	7	1	26,28,14,31,15,35,65,40	440	1	2,24
glacierkeep_s19_A	glacierkeep	19	A	US	Core destroyed	110	v520	8	8	12	28	28	28	100	99	0.99	8.0	6	2	13,12,13,16,14,20,28,23	110	0	14,26
glacierkeep_s19_B	glacierkeep	19	B	US	Harvesters (tiebreak)	1000	v520	8	8	12	21	44	21	990	989	0.999	0.808	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
glacierkeep_s20_A	glacierkeep	20	A	US	Core destroyed	428	v520	8	8	12	28	28	28	277	176	0.6354	2.888	6	2	13,12,13,16,14,20,28,23	428	0	14,26
glacierkeep_s20_B	glacierkeep	20	B	US	Titanium stored (tiebreak)	1000	v520	8	8	12	23	27	23	503	306	0.6083	1.59	6	2	14,13,13,17,12,21,16,23	1000	1	14,2
glacierkeep_s21_A	glacierkeep	21	A	US	Core destroyed	165	v520	8	8	12	26	45	26	155	154	0.9935	5.161	5	3	13,12,13,15,14,16,26,22	165	0	14,26
glacierkeep_s21_B	glacierkeep	21	B	US	Core destroyed	305	v520	8	8	12	21	121	21	295	294	0.9966	2.712	5	3	14,13,13,17,12,21,15,16	305	1	14,2
midgard_s19_A	midgard	19	A	US	Core destroyed	245	v520	8	6	48	85	-1	-1	205	202	0.9854	2.927	6	0	48,85,52,58,65,61	245	0	26,26
midgard_s19_B	midgard	19	B	OPP	Core destroyed	253	v520	8	6	50	77	-1	-1	211	204	0.9668	2.844	5	1	60,56,60,77,54,50	253	1	2,2
midgard_s20_A	midgard	20	A	US	Core destroyed	193	v520	8	5	49	119	-1	-1	152	113	0.7434	3.289	5	0	49,99,119,111,116	193	0	26,26
midgard_s20_B	midgard	20	B	US	Core destroyed	267	v520	8	6	54	95	-1	-1	223	220	0.9865	2.691	6	0	67,63,64,58,95,54	267	1	2,2
midgard_s21_A	midgard	21	A	US	Core destroyed	689	v520	8	6	50	95	-1	-1	646	614	0.9505	0.929	6	0	50,95,54,60,59,63	689	0	26,26
midgard_s21_B	midgard	21	B	US	Core destroyed	437	v520	8	6	52	109	-1	-1	393	386	0.9822	1.527	6	0	73,86,66,64,109,52	437	1	2,2
nordkap_s19_A	nordkap	19	A	OPP	Core destroyed	410	v520	8	5	8	12	-1	-1	272	144	0.5294	1.838	3	2	9,8,9,12,11	410	0	9,18
nordkap_s19_B	nordkap	19	B	US	Core destroyed	318	v520	8	8	10	48	48	48	312	311	0.9968	2.564	6	2	41,37,48,11,18,35,11,10	318	1	9,6
nordkap_s20_A	nordkap	20	A	US	Core destroyed	333	v520	8	8	8	46	60	46	251	197	0.7849	3.187	6	2	9,8,9,12,10,30,46,20	333	0	9,18
nordkap_s20_B	nordkap	20	B	US	Core destroyed	373	v520	8	8	13	64	64	64	367	366	0.9973	2.18	7	1	13,14,50,15,24,64,30,48	373	1	9,6
nordkap_s21_A	nordkap	21	A	US	Core destroyed	117	v520	8	8	8	28	28	28	111	110	0.991	7.207	6	2	28,27,9,24,10,20,19,8	117	0	9,18
nordkap_s21_B	nordkap	21	B	OPP	Core destroyed	391	v520	8	6	8	32	-1	-1	149	92	0.6174	4.027	4	2	10,9,8,16,9,32	391	1	9,6
yulerune_s19_A	yulerune	19	A	OPP	Core destroyed	153	v520	8	7	28	65	-1	-1	131	128	0.9771	5.344	6	1	30,65,28,31,34,34,37	153	0	16,9
yulerune_s19_B	yulerune	19	B	OPP	Core destroyed	307	v520	8	7	30	73	-1	-1	191	90	0.4712	3.665	5	2	47,43,73,44,65,34,30	307	1	2,9
yulerune_s20_A	yulerune	20	A	US	Core destroyed	602	v520	8	7	32	88	-1	-1	577	571	0.9896	1.213	7	0	32,88,39,34,45,43,48	602	0	16,9
yulerune_s20_B	yulerune	20	B	OPP	Core destroyed	399	v520	8	6	30	68	-1	-1	175	122	0.6971	3.429	6	0	35,43,68,40,38,30	399	1	2,9
yulerune_s21_A	yulerune	21	A	OPP	Core destroyed	357	v520	8	6	32	50	-1	-1	335	332	0.991	1.791	6	0	35,32,38,50,42,47	357	0	16,9
yulerune_s21_B	yulerune	21	B	OPP	Core destroyed	317	v520	8	7	32	70	-1	-1	292	288	0.9863	2.397	4	3	49,45,70,42,64,36,32	317	1	2,9
atoll_s22_A	atoll	22	A	US	Core destroyed	232	v520	8	6	11	92	-1	-1	224	135	0.6027	2.679	5	1	14,11,39,12,92,13	232	0	14,2
atoll_s22_B	atoll	22	B	OPP	Core destroyed	635	v520	8	6	10	42	-1	-1	394	224	0.5685	1.523	5	1	10,28,42,23,13,12	635	1	2,14
atoll_s23_A	atoll	23	A	US	Titanium collected (tiebreak)	1000	v520	8	6	14	993	-1	-1	189	13	0.0688	3.175	5	1	164,14,17,129,67,993	1000	0	14,2
atoll_s23_B	atoll	23	B	OPP	Core destroyed	285	v520	8	5	10	33	-1	-1	277	46	0.1661	1.805	4	1	10,33,12,13,17	285	1	2,14
atoll_s24_A	atoll	24	A	OPP	Core destroyed	460	v520	8	6	14	26	-1	-1	72	21	0.2917	8.333	5	1	17,14,16,18,26,21	460	0	14,2
atoll_s24_B	atoll	24	B	OPP	Core destroyed	252	v520	8	4	12	26	-1	-1	96	18	0.1875	4.167	4	0	26,18,16,12	252	1	2,14
drakkarfjord_s22_A	drakkarfjord	22	A	US	Core destroyed	101	v520	8	8	14	35	44	35	89	88	0.9888	8.989	6	2	14,15,26,29,28,30,31,35	101	0	26,4
drakkarfjord_s22_B	drakkarfjord	22	B	OPP	Core destroyed	521	v520	8	8	14	29	-1	29	509	507	0.9961	1.572	7	1	19,26,14,29,15,28,21,25	521	1	2,24
drakkarfjord_s23_A	drakkarfjord	23	A	US	Core destroyed	404	v520	8	8	14	58	67	58	392	33	0.0842	2.041	7	1	14,15,26,58,28,38,31,35	404	0	26,4
drakkarfjord_s23_B	drakkarfjord	23	B	US	Core destroyed	101	v520	8	8	14	38	38	38	89	87	0.9775	8.989	7	1	20,22,14,25,15,29,38,32	101	1	2,24
drakkarfjord_s24_A	drakkarfjord	24	A	OPP	Core destroyed	338	v520	8	8	14	35	-1	35	113	48	0.4248	7.08	6	2	14,15,26,29,28,30,31,35	338	0	26,4
drakkarfjord_s24_B	drakkarfjord	24	B	US	Core destroyed	129	v520	8	8	14	65	-1	65	63	7	0.1111	12.698	7	1	26,28,14,31,15,35,65,40	129	1	2,24
glacierkeep_s22_A	glacierkeep	22	A	US	Core destroyed	165	v520	8	8	12	28	28	28	155	154	0.9935	5.161	6	2	13,12,13,16,14,20,28,23	165	0	14,26
glacierkeep_s22_B	glacierkeep	22	B	OPP	Harvesters (tiebreak)	1000	v520	8	8	12	21	43	21	990	173	0.1747	0.808	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
glacierkeep_s23_A	glacierkeep	23	A	US	Core destroyed	119	v520	8	8	12	28	43	28	109	108	0.9908	7.339	6	2	13,12,13,16,14,20,28,23	119	0	14,26
glacierkeep_s23_B	glacierkeep	23	B	US	Core destroyed	241	v520	8	8	12	21	56	21	158	121	0.7658	5.063	5	3	14,13,13,17,12,21,15,16	241	1	14,2
glacierkeep_s24_A	glacierkeep	24	A	OPP	Core destroyed	598	v520	8	8	12	28	28	28	210	162	0.7714	3.81	6	2	13,12,13,16,14,20,28,23	598	0	14,26
glacierkeep_s24_B	glacierkeep	24	B	OPP	Titanium collected (tiebreak)	1000	v520	8	8	12	25	32	25	566	246	0.4346	1.413	6	2	14,13,13,17,12,25,16,23	1000	1	14,2
midgard_s22_A	midgard	22	A	OPP	Core destroyed	222	v520	8	6	51	81	-1	-1	179	176	0.9832	3.352	5	1	51,81,55,61,68,64	222	0	26,26
midgard_s22_B	midgard	22	B	US	Core destroyed	592	v520	8	7	51	97	-1	-1	368	209	0.5679	1.902	6	1	59,54,56,69,51,97,81	592	1	2,2
midgard_s23_A	midgard	23	A	US	Core destroyed	297	v520	8	6	50	73	-1	-1	255	254	0.9961	2.353	6	0	50,62,73,61,51,58	297	0	26,26
midgard_s23_B	midgard	23	B	US	Core destroyed	682	v520	8	6	49	117	-1	-1	556	402	0.723	1.079	6	0	68,72,65,53,117,49	682	1	2,2
midgard_s24_A	midgard	24	A	OPP	Core destroyed	173	v520	8	2	48	52	-1	-1	133	127	0.9549	1.504	2	0	48,52	173	0	26,26
midgard_s24_B	midgard	24	B	US	Core destroyed	133	v520	8	6	55	73	-1	-1	89	84	0.9438	6.742	6	0	62,57,61,55,73,66	133	1	2,2
nordkap_s22_A	nordkap	22	A	US	Core destroyed	252	v520	8	8	8	39	81	39	246	161	0.6545	3.252	6	2	9,8,9,12,10,19,39,22	252	0	9,18
nordkap_s22_B	nordkap	22	B	OPP	Core destroyed	268	v520	8	8	8	54	54	54	149	130	0.8725	5.369	5	3	14,15,40,30,11,54,8,9	268	1	9,6
nordkap_s23_A	nordkap	23	A	US	Core destroyed	185	v520	8	8	9	43	46	43	179	178	0.9944	4.469	6	2	10,9,10,13,33,22,43,25	185	0	9,18
nordkap_s23_B	nordkap	23	B	US	Core destroyed	209	v520	8	8	8	85	85	85	203	202	0.9951	3.941	5	3	27,18,85,60,11,29,8,9	209	1	9,6
nordkap_s24_A	nordkap	24	A	US	Core destroyed	252	v520	8	7	9	37	-1	-1	204	155	0.7598	3.431	6	1	10,9,15,10,19,37,22	252	0	9,18
nordkap_s24_B	nordkap	24	B	OPP	Core destroyed	373	v520	8	7	13	145	-1	-1	367	366	0.9973	1.907	5	2	13,14,145,15,30,63,40	373	1	9,6
yulerune_s22_A	yulerune	22	A	US	Core destroyed	141	v520	8	7	32	68	-1	-1	116	112	0.9655	6.034	6	1	32,68,34,37,36,41,39	141	0	16,9
yulerune_s22_B	yulerune	22	B	OPP	Core destroyed	296	v520	8	6	34	60	-1	-1	271	269	0.9926	2.214	6	0	42,47,44,60,38,34	296	1	2,9
yulerune_s23_A	yulerune	23	A	US	Core destroyed	211	v520	8	6	31	45	-1	-1	185	184	0.9946	3.243	6	0	35,33,31,45,34,42	211	0	16,9
yulerune_s23_B	yulerune	23	B	OPP	Core destroyed	327	v520	8	7	34	100	-1	-1	302	301	0.9967	2.318	4	3	50,45,85,42,100,41,34	327	1	2,9
yulerune_s24_A	yulerune	24	A	US	Core destroyed	659	v520	8	5	31	42	-1	-1	633	631	0.9968	0.79	5	0	36,34,31,34,42	659	0	16,9
yulerune_s24_B	yulerune	24	B	OPP	Core destroyed	379	v520	8	7	34	168	-1	-1	235	148	0.6298	2.979	6	1	43,44,41,53,35,34,168	379	1	2,9
atoll_s25_A	atoll	25	A	US	Core destroyed	159	v520	8	8	15	72	72	72	151	91	0.6026	5.298	6	2	16,15,71,61,49,62,72,68	159	0	14,2
atoll_s25_B	atoll	25	B	US	Core destroyed	182	v520	8	6	11	51	-1	-1	174	49	0.2816	3.448	5	1	30,11,51,26,15,13	182	1	2,14
atoll_s26_A	atoll	26	A	US	Core destroyed	245	v520	8	8	11	152	152	152	237	236	0.9958	3.376	8	0	14,11,131,12,146,152,143,151	245	0	14,2
atoll_s26_B	atoll	26	B	OPP	Core destroyed	515	v520	8	7	10	48	-1	-1	507	506	0.998	1.381	6	1	10,48,23,22,14,15,43	515	1	2,14
atoll_s27_A	atoll	27	A	OPP	Core destroyed	292	v520	8	3	12	33	-1	-1	69	29	0.4203	4.348	2	1	13,12,33	292	0	14,2
atoll_s27_B	atoll	27	B	US	Core destroyed	645	v520	8	7	10	28	-1	-1	637	636	0.9984	1.099	5	2	10,28,16,17,17,12,14	645	1	2,14
drakkarfjord_s25_A	drakkarfjord	25	A	US	Titanium collected (tiebreak)	1000	v520	8	8	14	68	68	68	988	987	0.999	0.81	7	1	14,15,26,68,27,37,30,34	1000	0	26,4
drakkarfjord_s25_B	drakkarfjord	25	B	US	Core destroyed	98	v520	8	8	14	29	41	29	86	74	0.8605	9.302	6	2	20,22,14,25,15,29,25,29	98	1	2,24
