tag	map	seed	seat	rounds	won	spawn_n	spawn1_rnd	spawn4_rnd	spawn_fwd4	spawn_fwd_pos4	spawn_n30	harv1_rnd	harv1_dour	harv1_dtheir	harv_n30	harv_n60	harv_n	opp_harv1_rnd	opp_harv_n30	opp_harv_n60	conv1_rnd	conv_n30	conv_n60	opp_conv_n30	turret_n	opp_turret_n	ti_bank30	ti_coll30	opp_coll30	ti_bank60	ti_coll60	opp_coll60	ti_bank100	ti_coll100	opp_coll100	ti_bank200	ti_coll200	opp_coll200	ti_coll_end	opp_coll_end	harv_live30	harv_wired30	conv_good30	enemy_ourring30	conv_dmin30	harv_dmin30	conv_home30	harv_live60	harv_wired60	conv_good60	enemy_ourring60	conv_dmin60	harv_dmin60	conv_home60	harv_live100	harv_wired100	conv_good100	enemy_ourring100	conv_dmin100	harv_dmin100	conv_home100	harv_live150	harv_wired150	conv_good150	enemy_ourring150	conv_dmin150	harv_dmin150	conv_home150	head2_rnd	head1_rnd	head_dmin_ever	headadj_free_rnds	headadj_enemy_rnds	headadj_own_rnds	headadj_free_share	replan_rnds	replan_share	replan_dist	ringfree_rounds_after_head2	rounds_after_head2	ringfree_share_after_head2	homering_n	eseal30	ebar30	oseal30	free30	eseal60	ebar60	oseal60	free60	eseal100	ebar100	oseal100	free100	eseal150	ebar150	oseal150	free150	eseal_first	ebar_first	eseal_max	oseal_max	eseal_mean	bots_ours	bots_theirs	moves	rev_rate	choke_step_rate	dep_rnd	arr36_rnd	arr16_rnd	n_reach36	n_reach16	reach36_share	stall_bots	bfs_cc	route_steps	route_detour	arr16_hops	arr16_walks	throws_ours	throws_opp	throw1_rnd	throws_ours30	throw_fwd	throw_back	throw_gain	turret_dmin	turret1_rnd	turret_n30	turret_n_theirhalf	fwdbuild_n	fwdbuild1_rnd	fwdbuild_n100	fc_rnd	fc_victim_ours	fc_weapon	fc_basin	fc_dour	fc_dtheir	fc_pres0	fc_pres20	atring_first8	atring_first16	atring_rnds8	atring_share8	atring_share16	atring_bodyrnds	atring_peak	establish_first	establish_rnds	establish_share	establish_peak	raider_n	raider_life_med	kill_sentinel	kill_gunner	kill_builder_attack	kill_none	apron_death_med	apron_death_first	ourbot_deaths	oppbot_deaths	death_home	death_mid	death_apron	death_tiles	death_top1	death_conc	death_med_rnd	death_choke	our_recv_sent	our_recv_gun	our_recv_peck	opp_recv_sent	opp_recv_gun	opp_recv_peck	ourcore_firsthit	ourcore_min	ourcore_r150	oppcore_firsthit	oppcore_min	oppcore_r150	tape_ours_won	tape_turn	cond
valkyrie_s326_B	valkyrie	326	B	245	0	5	0	3	0.75	3	4	6	6	27	2	4	7	13	1	2	7	11	29	6	11	11	116	80	40	58	270	110	0	510	310	31	780	810	1030	1030	2	2	11	0	1	6	2	4	3	20	4	1	6	3	5	2	15	4	1	6	3	6	1	11	5	1	6	3	12	14	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	4	4	1	0	4	4	1	0	4	4	1	0	33	33	4	1	3.2	5	6	759	0.3096	0.1199	6	10	11	2	2	0.4	0	25	6	0.24	3	5	38	35	6	9	38	0	132	2	5	5	4	15	9	8	40	1	builder_attack	theirs	27	1	2	2	12	11	107	0.437	0.445	119	2	13	232	0.947	5	2	102	1	0	0	0	112	112	1	2	0	0	1	1	1	1.0	112	0	47	0	86	2	22	0	187	0	500	-1	500	500	0	245	Core destroyed
valkyrie_s327_A	valkyrie	327	A	1000	1	9	0	3	0.75	3	5	8	6	27	1	1	8	10	1	1	9	5	5	10	30	12	12	40	0	40	120	0	56	220	0	24	470	100	5020	2900	1	1	5	2	1	6	1	1	1	5	1	1	6	1	1	1	5	1	1	6	1	2	1	5	3	1	6	1	14	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	5	1	1	0	6	1	1	0	6	3	3	0	4	26	26	3	0	2.126	9	15	3235	0.6263	0.1938	6	10	11	4	3	0.444	0	25	6	0.24	3	5	57	28	6	10	57	0	234	2	5	6	17	41	9	11	15	1	builder_attack	theirs	28	2	2	2	12	11	182	0.182	0.468	196	2	13	856	0.856	5	4	91	1	1	0	0	871	101	2	8	0	0	2	1	2	1.0	871	0	133	79	136	258	5	33	209	228	500	129	206	462	1	1000	Titanium collected (tiebreak)
valkyrie_s327_B	valkyrie	327	B	357	1	8	0	3	0.75	3	4	6	6	27	2	5	9	13	2	3	7	11	24	10	16	7	107	80	40	60	260	190	88	630	360	29	1710	620	3260	640	2	2	11	0	1	6	2	5	2	16	4	1	6	3	6	4	35	2	1	6	5	7	5	46	0	1	6	5	12	14	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	3	3	0	2	2	2	0	1	0	0	0	3	36	36	3	0	0.664	8	7	1251	0.3373	0.1111	6	10	11	5	4	0.625	0	25	6	0.24	3	5	52	160	6	9	52	0	173	2	5	5	9	30	9	10	14	1	builder_attack	theirs	28	2	2	2	12	11	276	0.773	0.821	359	2	13	344	0.964	9	5	74	1	0	0	0	84	84	1	3	0	0	1	1	1	1.0	84	0	54	0	84	61	67	50	183	192	500	268	0	500	1	357	Core destroyed
valkyrie_s328_A	valkyrie	328	A	214	0	5	0	3	0.75	3	5	8	6	27	1	1	2	10	1	2	9	5	5	11	13	7	5	40	30	54	120	110	65	220	330	20	470	940	500	1010	1	1	5	2	1	6	1	1	1	5	1	1	6	1	1	1	5	1	1	6	1	1	1	5	2	1	6	1	14	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	5	1	1	0	6	1	1	0	6	2	2	0	3	26	26	4	0	1.551	5	6	615	0.478	0.1772	6	10	11	2	2	0.4	0	25	6	0.24	3	5	14	15	6	8	14	0	80	2	5	6	10	22	9	16	15	0	builder_attack	theirs	27	1	2	2	12	11	134	0.626	0.692	196	2	13	201	0.939	6	2	150	0	1	0	0	160	160	1	1	0	0	1	1	1	1.0	160	0	68	25	103	16	0	72	113	0	126	-1	500	500	0	214	Core destroyed
valkyrie_s328_B	valkyrie	328	B	270	0	11	0	3	0.75	3	4	6	6	27	2	4	9	13	2	3	7	11	25	8	13	8	59	80	40	114	250	110	90	550	330	100	1690	780	2530	950	2	2	11	0	1	6	2	4	2	16	4	1	6	3	5	3	26	2	1	6	4	7	5	41	0	1	6	6	12	14	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	3	3	0	2	2	2	0	2	0	0	0	2	36	36	3	0	0.789	11	8	858	0.2529	0.0851	6	10	11	2	2	0.182	0	25	6	0.24	3	5	53	125	6	9	52	0	216	2	5	6	5	18	9	11	23	1	builder_attack	theirs	27	1	2	2	12	11	129	0.478	0.519	162	2	13	257	0.952	8	2	83	1	0	0	0	93	93	1	4	0	0	1	1	1	1.0	93	0	51	0	121	18	15	28	187	0	500	-1	500	500	0	270	Core destroyed
valkyrie_s329_A	valkyrie	329	A	179	0	5	0	3	0.75	3	5	8	6	27	1	2	2	10	2	3	9	5	11	11	8	9	25	40	70	65	110	240	70	110	620	45	110	1310	110	1310	1	1	5	2	1	6	1	2	0	1	5	1	6	1	2	0	4	5	1	6	2	2	0	4	5	1	6	2	14	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	5	4	4	0	3	4	4	0	2	4	4	0	2	26	26	4	0	3.296	5	10	717	0.3222	0.0614	6	10	11	2	2	0.4	0	25	6	0.24	3	5	54	15	6	8	9	45	-64	2	5	6	5	10	9	5	15	0	builder_attack	theirs	27	1	2	2	12	11	137	0.765	0.922	189	2	13	162	0.905	4	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	28	10	42	1	0	96	152	0	500	-1	500	500	0	179	Core destroyed
valkyrie_s329_B	valkyrie	329	B	116	1	4	0	3	0.75	3	4	6	6	27	2	4	5	12	2	3	7	11	25	7	7	5	67	80	40	66	260	110	27	560	210	40	660	250	660	250	2	2	11	0	1	6	2	4	2	16	4	1	6	3	5	3	26	4	1	6	4	0	0	0	0	-1	-1	0	12	14	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	3	3	0	2	3	3	0	1	-1	-1	-1	-1	36	36	3	0	1.974	4	6	295	0.3288	0.0983	6	10	11	2	2	0.5	0	25	6	0.24	3	5	11	71	6	10	11	0	46	2	5	6	5	16	9	14	24	1	builder_attack	theirs	27	1	2	2	12	11	78	0.672	0.707	110	2	13	103	0.888	8	2	74	1	0	0	0	84	84	1	0	0	0	1	1	1	1.0	84	0	5	0	32	28	0	0	-1	500	500	61	0	0	1	116	Core destroyed
yulerune_s300_A	yulerune	300	A	153	0	4	0	3	1.25	4	4	5	6	25	2	2	2	7	2	2	6	7	7	11	6	6	33	0	80	12	0	190	68	0	290	56	0	640	0	640	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	11	-1	2	0	142	0	0.0	25	0.176	3.92	25	142	0.176	8	7	6	0	1	8	7	0	0	8	7	0	0	8	7	0	0	5	8	8	0	7.0	4	5	405	0.2247	0.1062	7	13	13	2	2	0.5	1	27	7	0.259	3	3	40	57	6	9	40	0	180	2	6	5	4	14	12	13	15	0	builder_attack	theirs	26	1	2	2	13	13	140	0.915	0.915	246	2	14	139	0.908	7	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	28	8	98	0	0	114	125	0	32	-1	500	500	0	153	Core destroyed
yulerune_s300_B	yulerune	300	B	670	1	10	0	3	1.25	4	5	5	6	25	1	1	6	13	1	2	6	5	5	9	17	6	72	50	30	102	120	70	76	220	70	16	470	70	4040	1590	1	1	5	3	1	6	1	1	1	5	3	1	6	1	2	1	5	3	1	6	1	2	1	5	3	1	6	1	11	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	4	3	3	0	4	3	3	0	4	3	3	0	4	6	6	4	0	2.976	10	6	1404	0.2229	0.1061	6	10	10	7	6	0.7	0	27	4	0.148	2	1	39	63	6	5	39	0	279	2	9	4	10	63	9	12	11	1	builder_attack	theirs	26	3	1	2	10	10	630	0.94	0.945	1118	4	11	658	0.982	9	7	22	1	4	0	0	431	270	5	3	0	0	5	5	1	0.2	431	0	114	62	222	197	32	45	-1	500	500	108	0	324	1	670	Core destroyed
yulerune_s301_A	yulerune	301	A	153	0	5	0	3	1.25	4	5	5	6	25	2	2	2	7	2	2	6	7	7	11	7	6	48	0	70	78	0	150	84	0	360	11	0	620	0	620	2	0	0	5	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	11	-1	2	0	142	0	0.0	37	0.261	3.95	37	142	0.261	8	5	4	0	3	8	7	0	0	8	7	0	0	8	7	0	0	5	8	8	0	6.725	5	5	533	0.4465	0.0619	8	11	11	2	2	0.4	1	27	6	0.222	3	2	36	14	6	10	36	0	153	2	7	3	4	12	10	11	13	0	builder_attack	theirs	26	1	2	2	11	11	125	0.817	0.928	143	2	12	141	0.922	6	2	28	0	1	0	0	39	39	1	0	0	0	1	1	1	1.0	39	0	28	20	91	6	0	47	99	0	14	-1	500	500	0	153	Core destroyed
yulerune_s301_B	yulerune	301	B	336	0	6	0	3	1.25	4	4	5	6	25	2	3	4	13	1	1	6	10	10	6	10	12	46	50	40	56	90	40	14	90	40	14	90	450	90	2440	2	1	5	7	1	6	1	3	0	1	8	1	6	1	3	0	1	8	1	6	1	3	0	1	8	1	6	1	11	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	7	7	0	0	7	7	0	0	7	7	0	0	7	7	0	0	6	6	7	0	6.67	6	6	956	0.2312	0.1255	6	13	13	3	3	0.5	0	27	5	0.185	2	2	45	38	6	8	35	4	245	2	9	6	6	14	15	9	18	0	builder_attack	theirs	26	1	2	2	16	13	211	0.628	0.699	345	2	15	240	0.714	7	3	228	2	0	0	0	247	241	2	0	0	0	2	2	1	0.5	247	0	34	30	140	15	0	24	309	0	500	97	352	466	0	336	Core destroyed
yulerune_s302_A	yulerune	302	A	216	0	5	0	3	1.25	4	5	5	6	25	2	2	2	7	2	2	6	7	7	11	4	10	5	0	70	12	0	230	12	0	480	12	0	1620	0	1890	2	0	0	5	2	6	0	2	0	0	5	2	6	0	2	0	0	5	2	6	0	2	0	0	5	2	6	0	11	-1	2	0	205	0	0.0	159	0.776	3.99	159	205	0.776	8	4	3	0	3	4	3	0	3	4	3	0	3	4	3	0	3	5	8	7	0	4.514	5	5	683	0.4319	0.0703	8	11	11	2	2	0.4	1	27	6	0.222	3	2	30	28	6	11	30	0	136	2	7	4	2	11	10	11	13	0	builder_attack	theirs	26	1	2	2	11	11	205	0.949	0.949	403	2	12	52	0.241	5	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	31	34	51	0	111	4	189	0	500	-1	500	500	0	216	Core destroyed
yulerune_s302_B	yulerune	302	B	192	0	4	0	3	1.25	4	4	5	6	25	2	2	4	13	2	2	6	10	10	6	6	6	61	50	20	14	110	20	22	110	210	30	110	780	110	780	2	1	5	7	1	6	1	2	0	1	8	1	6	1	2	0	1	8	1	6	1	4	0	1	8	1	6	1	11	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	7	7	0	0	7	7	0	0	7	7	0	0	7	7	0	0	6	6	7	0	6.422	4	6	452	0.3164	0.0885	6	13	13	2	2	0.5	0	27	5	0.185	2	2	16	29	6	8	15	1	114	2	9	5	2	12	14	10	16	0	builder_attack	theirs	26	1	1	2	15	13	134	0.698	0.932	195	2	14	178	0.927	9	2	79	1	0	0	0	92	92	1	0	0	0	1	1	1	1.0	92	0	32	0	142	25	0	10	161	0	500	42	170	500	0	192	Core destroyed
yulerune_s303_A	yulerune	303	A	341	0	5	0	3	1.25	4	5	5	6	25	2	2	3	7	2	2	6	7	7	11	6	8	36	0	60	54	0	140	52	0	240	18	0	540	0	1630	2	0	0	5	2	6	0	2	0	0	8	2	6	0	3	0	0	8	2	6	0	3	0	0	7	2	6	0	11	-1	2	0	330	0	0.0	43	0.13	3.88	43	330	0.13	8	5	4	0	3	8	7	0	0	8	7	0	0	7	7	0	0	5	8	8	0	6.372	5	9	777	0.5006	0.0476	8	11	11	2	2	0.4	1	27	6	0.222	3	2	38	187	6	10	38	0	180	2	7	3	3	13	10	13	13	0	builder_attack	theirs	26	1	2	2	11	11	59	0.173	0.293	89	2	12	329	0.965	8	2	71	0	2	0	0	111	82	2	1	0	0	2	1	2	1.0	111	0	102	36	76	12	7	32	117	0	224	-1	500	500	0	341	Core destroyed
yulerune_s303_B	yulerune	303	B	260	0	5	0	3	1.25	4	4	5	6	25	2	2	3	13	2	2	6	10	10	7	7	6	61	50	40	14	110	60	22	110	150	60	110	400	110	850	2	1	5	7	1	6	1	2	0	1	8	1	6	1	2	0	1	8	1	6	1	2	0	1	8	1	6	1	11	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	7	7	0	0	7	7	0	0	7	7	0	0	7	7	0	0	6	6	7	0	6.573	5	6	712	0.3596	0.0801	6	13	13	3	2	0.6	0	27	5	0.185	2	2	20	36	6	7	19	1	140	2	9	5	3	17	14	11	16	0	builder_attack	theirs	26	1	1	2	15	13	240	0.923	0.95	348	2	14	246	0.946	10	3	180	0	1	0	0	193	193	1	0	0	0	1	1	1	1.0	193	0	28	6	215	23	0	60	233	0	500	44	232	466	0	260	Core destroyed
yulerune_s304_A	yulerune	304	A	281	1	4	0	3	1.25	4	4	5	6	25	2	2	2	7	1	1	6	7	7	11	7	4	24	0	40	36	0	120	52	0	120	14	0	120	0	120	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	11	-1	2	0	270	0	0.0	25	0.093	3.92	25	270	0.093	8	7	6	0	1	8	7	0	0	8	7	0	0	8	7	0	0	5	8	8	0	7.456	4	5	921	0.2856	0.0814	7	13	13	2	2	0.5	1	27	7	0.259	3	3	73	93	6	10	73	0	309	2	6	5	5	41	12	24	15	0	builder_attack	theirs	26	1	2	2	13	13	243	0.865	0.954	410	2	14	267	0.95	14	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	43	0	131	28	0	48	-1	500	500	153	0	500	1	281	Core destroyed
yulerune_s304_B	yulerune	304	B	336	0	6	0	3	1.25	4	4	5	6	25	2	3	4	13	1	1	6	10	10	6	10	12	46	50	40	56	90	40	14	90	40	14	90	450	90	2430	2	1	5	7	1	6	1	3	0	1	8	1	6	1	3	0	1	8	1	6	1	3	0	1	8	1	6	1	11	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	7	7	0	0	7	7	0	0	7	7	0	0	7	7	0	0	6	6	7	0	6.67	6	6	956	0.2312	0.1255	6	13	13	3	3	0.5	0	27	5	0.185	2	2	45	38	6	8	35	4	245	2	9	6	6	14	15	9	18	0	builder_attack	theirs	26	1	2	2	16	13	211	0.628	0.699	345	2	15	240	0.714	7	3	228	2	0	0	0	247	241	2	0	0	0	2	2	1	0.5	247	0	34	30	140	15	0	24	309	0	500	97	352	466	0	336	Core destroyed
yulerune_s305_A	yulerune	305	A	212	0	6	0	3	1.25	4	4	5	6	25	2	2	4	7	2	2	6	7	7	15	5	10	37	0	60	61	0	210	65	0	470	103	0	1530	0	1700	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	3	0	0	8	2	6	0	11	-1	2	0	201	0	0.0	25	0.124	3.92	25	201	0.124	8	7	6	0	1	8	7	0	0	8	7	0	0	8	7	0	0	5	8	8	0	7.278	6	7	500	0.308	0.094	7	13	13	2	2	0.333	1	27	7	0.259	3	3	39	70	6	9	36	3	155	2	6	5	3	12	12	11	15	0	builder_attack	theirs	26	1	2	2	13	13	102	0.481	0.481	187	2	14	198	0.934	6	2	96	2	0	0	0	115	109	2	0	0	0	2	2	1	0.5	115	0	34	0	139	0	0	81	163	0	500	-1	500	500	0	212	Core destroyed
yulerune_s305_B	yulerune	305	B	258	0	5	0	3	1.25	4	4	5	6	25	2	2	3	13	2	2	6	10	10	6	7	8	61	50	20	14	100	20	0	100	220	92	100	870	100	1720	2	1	5	7	1	6	1	2	0	1	8	1	6	1	3	0	1	8	1	6	1	3	0	1	8	1	6	1	11	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	7	7	0	0	7	7	0	0	7	7	0	0	7	7	0	0	6	6	7	0	6.57	5	6	602	0.206	0.1395	6	13	13	2	2	0.4	0	27	5	0.185	2	2	27	21	6	8	26	1	191	2	9	5	3	13	14	10	17	0	builder_attack	theirs	26	1	1	2	15	13	243	0.942	0.95	298	2	14	244	0.946	9	2	89	0	1	0	0	102	102	1	0	0	0	1	1	1	1.0	102	0	28	17	170	25	0	67	231	0	500	42	248	500	0	258	Core destroyed
yulerune_s306_A	yulerune	306	A	153	0	4	0	3	1.25	4	4	5	6	25	2	2	2	7	2	2	6	7	7	11	6	6	33	0	80	12	0	190	68	0	290	56	0	640	0	640	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	11	-1	2	0	142	0	0.0	25	0.176	3.92	25	142	0.176	8	7	6	0	1	8	7	0	0	8	7	0	0	8	7	0	0	5	8	8	0	7.0	4	5	405	0.2247	0.1062	7	13	13	2	2	0.5	1	27	7	0.259	3	3	40	57	6	9	40	0	180	2	6	5	4	14	12	13	15	0	builder_attack	theirs	26	1	2	2	13	13	140	0.915	0.915	246	2	14	139	0.908	7	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	28	8	98	0	0	114	125	0	32	-1	500	500	0	153	Core destroyed
yulerune_s306_B	yulerune	306	B	336	0	6	0	3	1.25	4	4	5	6	25	2	3	4	13	1	1	6	10	10	6	10	12	46	50	40	56	90	40	14	90	40	14	90	450	90	2440	2	1	5	7	1	6	1	3	0	1	8	1	6	1	3	0	1	8	1	6	1	3	0	1	8	1	6	1	11	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	7	7	0	0	7	7	0	0	7	7	0	0	7	7	0	0	6	6	7	0	6.67	6	6	956	0.2312	0.1255	6	13	13	3	3	0.5	0	27	5	0.185	2	2	45	38	6	8	35	4	245	2	9	6	6	14	15	9	18	0	builder_attack	theirs	26	1	2	2	16	13	211	0.628	0.699	345	2	15	240	0.714	7	3	228	2	0	0	0	247	241	2	0	0	0	2	2	1	0.5	247	0	34	30	140	15	0	24	309	0	500	97	352	466	0	336	Core destroyed
yulerune_s307_A	yulerune	307	A	173	0	4	0	3	1.25	4	4	5	6	25	2	2	2	7	2	3	6	7	7	11	6	5	27	0	70	36	0	230	56	0	410	40	0	590	0	590	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	11	-1	2	0	162	0	0.0	25	0.154	3.92	25	162	0.154	8	7	6	0	1	8	7	0	0	8	7	0	0	8	7	0	0	5	8	8	0	7.116	4	5	433	0.3718	0.0855	7	13	13	2	2	0.5	1	27	7	0.259	3	3	34	50	6	9	33	1	150	2	6	5	4	17	12	13	15	0	builder_attack	theirs	26	1	2	2	13	13	160	0.925	0.925	311	2	14	159	0.919	7	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	28	0	140	0	0	138	101	0	140	-1	500	500	0	173	Core destroyed
yulerune_s307_B	yulerune	307	B	1000	1	5	0	3	1.25	4	4	5	6	25	2	2	6	13	2	2	6	10	10	7	13	4	50	50	40	88	90	40	39	90	40	49	90	40	90	40	2	1	5	7	1	6	1	2	0	1	8	1	6	1	2	0	1	8	1	6	1	3	0	1	8	1	6	1	11	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	7	7	0	0	7	7	0	0	7	7	0	0	7	7	0	0	6	6	7	0	6.889	5	6	2838	0.3175	0.1032	6	13	13	3	2	0.6	1	27	5	0.185	2	2	80	173	6	8	79	1	559	2	9	6	7	109	15	11	18	0	builder_attack	theirs	26	1	2	2	16	13	966	0.966	0.987	1760	2	15	985	0.985	11	3	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	0	398	218	47	6	45	-1	500	500	65	158	460	1	1000	Titanium collected (tiebreak)
yulerune_s308_A	yulerune	308	A	184	0	4	0	3	1.25	4	4	5	6	25	2	2	2	7	1	2	6	7	7	13	7	6	19	0	30	12	0	70	22	0	260	56	0	930	0	930	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	11	-1	2	0	173	0	0.0	25	0.145	3.92	25	173	0.145	8	7	6	0	1	8	7	0	0	8	7	0	0	8	7	0	0	5	8	8	0	7.168	4	5	517	0.2824	0.0832	7	13	13	2	2	0.5	1	27	7	0.259	3	3	41	26	6	9	41	0	182	2	6	5	5	16	12	11	15	0	gunner	theirs	24	5	1	2	13	13	170	0.924	0.929	318	2	23	161	0.875	6	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	28	11	143	0	32	68	157	0	500	-1	500	500	0	184	Core destroyed
yulerune_s308_B	yulerune	308	B	458	1	16	0	3	1.25	4	5	5	6	25	1	3	12	44	0	2	6	5	15	6	37	12	26	50	0	47	160	30	27	360	280	95	1880	1180	7670	3370	1	1	5	3	1	6	1	3	2	11	3	1	6	2	5	2	12	3	1	6	2	8	7	38	3	1	6	2	11	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	4	3	3	0	3	3	3	0	3	3	3	0	3	6	6	4	0	1.692	16	17	1609	0.3785	0.0516	6	10	10	16	14	1.0	0	27	4	0.148	2	1	22	216	6	6	18	4	149	2	9	5	17	49	9	12	12	0	builder_attack	theirs	26	1	1	2	10	10	244	0.533	0.631	261	2	11	447	0.976	6	16	14	9	4	0	0	316	25	13	9	0	0	13	8	5	0.385	316	0	41	43	150	72	67	61	-1	500	500	358	0	500	1	458	Core destroyed
yulerune_s309_A	yulerune	309	A	101	0	4	0	3	1.25	4	4	5	6	25	2	2	2	7	3	3	6	7	7	14	6	5	27	0	70	57	0	310	39	0	520	39	0	520	0	520	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	0	0	0	0	-1	-1	0	11	-1	2	0	90	0	0.0	21	0.233	3.9	21	90	0.233	8	7	6	0	1	8	7	0	0	8	7	0	0	-1	-1	-1	-1	5	8	8	0	6.515	4	5	282	0.3298	0.0709	7	13	13	2	2	0.5	1	27	7	0.259	3	3	16	13	6	9	15	1	78	2	6	5	4	13	12	13	15	0	builder_attack	theirs	26	1	2	2	13	13	85	0.842	0.871	142	2	14	87	0.861	7	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	28	0	91	0	0	60	61	0	0	-1	500	500	0	101	Core destroyed
yulerune_s309_B	yulerune	309	B	368	0	5	0	3	1.25	4	5	5	6	25	1	1	7	13	1	2	6	5	5	9	10	9	72	50	30	79	120	100	44	220	330	50	640	690	2000	2890	1	1	5	3	1	6	1	1	1	5	3	1	6	1	1	1	5	3	1	6	1	3	2	11	3	1	6	2	11	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	4	3	3	0	4	3	3	0	4	3	3	0	3	6	6	4	0	3.022	5	15	1111	0.3195	0.0693	6	10	10	4	4	0.8	0	27	4	0.148	2	1	21	67	6	5	21	0	160	2	9	4	5	16	9	12	11	1	builder_attack	theirs	26	3	1	2	10	10	266	0.723	0.75	473	3	11	357	0.97	10	4	229	0	2	0	0	264	251	2	7	0	0	2	1	2	1.0	264	0	36	21	149	115	31	100	317	0	500	67	180	486	0	368	Core destroyed
yulerune_s310_A	yulerune	310	A	184	0	4	0	3	1.25	4	4	5	6	25	2	2	2	7	1	2	6	7	7	13	7	6	19	0	30	12	0	70	22	0	260	56	0	930	0	930	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	11	-1	2	0	173	0	0.0	25	0.145	3.92	25	173	0.145	8	7	6	0	1	8	7	0	0	8	7	0	0	8	7	0	0	5	8	8	0	7.168	4	5	517	0.2824	0.0832	7	13	13	2	2	0.5	1	27	7	0.259	3	3	41	26	6	9	41	0	182	2	6	5	5	16	12	11	15	0	gunner	theirs	24	5	1	2	13	13	170	0.924	0.929	318	2	23	161	0.875	6	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	28	11	143	0	32	68	157	0	500	-1	500	500	0	184	Core destroyed
yulerune_s310_B	yulerune	310	B	380	1	4	0	3	1.25	4	4	5	6	25	2	2	2	13	2	2	6	10	10	6	9	4	61	50	40	62	90	90	8	90	90	92	90	90	90	90	2	1	5	7	1	6	1	2	0	1	8	1	6	1	2	0	1	8	1	6	1	2	0	1	8	1	6	1	11	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	7	7	0	0	7	7	0	0	7	7	0	0	7	7	0	0	6	6	7	0	6.708	4	6	1354	0.5066	0.0643	6	13	13	2	2	0.5	0	27	5	0.185	2	2	27	238	6	7	26	1	189	2	9	5	5	21	14	14	14	1	builder_attack	theirs	26	3	1	2	15	13	355	0.934	0.966	601	2	14	366	0.963	15	2	351	1	0	0	0	364	364	1	0	0	0	1	1	1	1.0	364	0	4	0	148	36	0	87	-1	500	500	69	0	500	1	380	Core destroyed
