tag	map	seed	seat	rounds	won	spawn_n	spawn1_rnd	spawn4_rnd	spawn_fwd4	spawn_fwd_pos4	spawn_n30	harv1_rnd	harv1_dour	harv1_dtheir	harv_n30	harv_n60	harv_n	opp_harv1_rnd	opp_harv_n30	opp_harv_n60	conv1_rnd	conv_n30	conv_n60	opp_conv_n30	turret_n	opp_turret_n	ti_bank30	ti_coll30	opp_coll30	ti_bank60	ti_coll60	opp_coll60	ti_bank100	ti_coll100	opp_coll100	ti_bank200	ti_coll200	opp_coll200	ti_coll_end	opp_coll_end	harv_live30	harv_wired30	conv_good30	enemy_ourring30	conv_dmin30	harv_dmin30	conv_home30	harv_live60	harv_wired60	conv_good60	enemy_ourring60	conv_dmin60	harv_dmin60	conv_home60	harv_live100	harv_wired100	conv_good100	enemy_ourring100	conv_dmin100	harv_dmin100	conv_home100	harv_live150	harv_wired150	conv_good150	enemy_ourring150	conv_dmin150	harv_dmin150	conv_home150	head2_rnd	head1_rnd	head_dmin_ever	headadj_free_rnds	headadj_enemy_rnds	headadj_own_rnds	headadj_free_share	replan_rnds	replan_share	replan_dist	ringfree_rounds_after_head2	rounds_after_head2	ringfree_share_after_head2	homering_n	eseal30	ebar30	oseal30	free30	eseal60	ebar60	oseal60	free60	eseal100	ebar100	oseal100	free100	eseal150	ebar150	oseal150	free150	eseal_first	ebar_first	eseal_max	oseal_max	eseal_mean	bots_ours	bots_theirs	moves	rev_rate	choke_step_rate	dep_rnd	arr36_rnd	arr16_rnd	n_reach36	n_reach16	reach36_share	stall_bots	bfs_cc	route_steps	route_detour	arr16_hops	arr16_walks	throws_ours	throws_opp	throw1_rnd	throws_ours30	throw_fwd	throw_back	throw_gain	turret_dmin	turret1_rnd	turret_n30	turret_n_theirhalf	fwdbuild_n	fwdbuild1_rnd	fwdbuild_n100	fc_rnd	fc_victim_ours	fc_weapon	fc_basin	fc_dour	fc_dtheir	fc_pres0	fc_pres20	atring_first8	atring_first16	atring_rnds8	atring_share8	atring_share16	atring_bodyrnds	atring_peak	establish_first	establish_rnds	establish_share	establish_peak	raider_n	raider_life_med	kill_sentinel	kill_gunner	kill_builder_attack	kill_none	apron_death_med	apron_death_first	ourbot_deaths	oppbot_deaths	death_home	death_mid	death_apron	death_tiles	death_top1	death_conc	death_med_rnd	death_choke	our_recv_sent	our_recv_gun	our_recv_peck	opp_recv_sent	opp_recv_gun	opp_recv_peck	ourcore_firsthit	ourcore_min	ourcore_r150	oppcore_firsthit	oppcore_min	oppcore_r150	tape_ours_won	tape_turn	cond
v530_atoll_s25_A	atoll	25	A	323	1	7	0	3	0.0	2	5	6	3	27	3	3	4	4	3	3	2	10	12	11	18	5	61	120	110	57	270	150	22	370	150	26	810	150	1920	150	3	2	4	1	1	3	2	3	1	3	6	1	3	2	3	1	3	5	1	3	2	3	1	3	4	1	3	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	5	5	5	0	1	4	4	0	2	3	3	0	3	27	27	5	0	2.297	7	6	1112	0.4739	0.0926	6	8	8	6	5	0.857	0	22	5	0.227	2	2	11	109	6	5	11	0	65	3	5	3	6	25	9	17	11	0	builder_attack	theirs	24	1	2	2	8	8	182	0.563	0.585	236	2	9	314	0.972	11	6	75	2	2	0	0	198	84	4	2	0	0	4	2	2	0.5	198	0	25	31	10	36	86	30	-1	500	500	125	0	374	1	323	Core destroyed
v531fix_atoll_s25_A	atoll	25	A	152	0	5	0	3	0.0	2	5	5	3	27	3	4	4	4	2	3	2	3	15	4	4	4	44	40	120	3	90	270	12	90	470	22	90	720	90	720	3	1	3	2	1	3	2	4	0	2	6	1	3	2	4	0	2	6	1	3	2	4	0	2	6	1	3	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	4	4	0	2	4	4	0	2	4	4	0	2	23	23	4	0	3.237	5	6	402	0.4801	0.0323	6	8	8	3	2	0.6	0	22	5	0.227	2	2	4	0	6	4	4	0	28	11	5	3	0	4	11	4	12	1	sentinel	theirs	21	1	2	2	8	8	14	0.092	0.092	26	2	11	141	0.928	4	3	14	2	0	0	0	22	22	2	0	0	0	2	2	1	0.5	22	0	38	20	10	2	41	0	97	0	14	-1	500	500	0	152	Core destroyed
parent_atoll_s25_B	atoll	25	B	511	1	12	0	3	1.061	3	5	2	3	22	3	3	3	2	3	4	3	11	13	13	23	23	42	120	140	54	270	410	12	500	830	146	1000	2010	2560	5860	3	2	4	1	1	3	2	3	2	10	1	1	3	3	3	2	10	1	1	3	3	3	2	10	1	1	3	3	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	5	1	1	0	4	1	1	0	4	1	1	0	4	24	24	3	0	1.027	12	17	1399	0.2773	0.0801	6	8	8	12	10	1.0	0	22	5	0.227	2	2	14	25	6	5	14	0	94	2	5	4	6	69	10	8	12	1	sentinel	theirs	21	1	2	2	8	8	216	0.423	0.591	237	2	10	501	0.98	4	12	10	7	3	0	0	296	27	10	9	0	0	10	10	1	0.1	296	1	154	25	0	57	70	9	261	434	500	419	0	500	1	511	Core destroyed
flagoff_atoll_s25_B	atoll	25	B	390	1	6	0	3	1.061	3	5	2	3	22	3	3	3	3	3	3	3	9	16	12	17	3	3	120	110	13	260	220	44	440	260	34	930	260	1870	260	3	2	4	0	1	3	2	3	2	4	7	1	3	2	3	1	2	5	1	3	1	3	2	4	5	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	1	3	5	5	1	0	5	5	1	1	5	5	1	0	32	32	6	1	4.521	6	6	1389	0.7732	0.0166	6	8	8	3	3	0.5	0	22	5	0.227	2	2	9	26	6	5	9	0	55	2	5	4	7	18	9	11	12	0	builder_attack	theirs	25	1	2	2	9	8	376	0.964	0.979	581	2	9	381	0.977	13	3	224	0	1	0	0	232	232	1	3	0	0	1	1	1	1.0	232	0	5	88	34	80	26	30	18	462	500	156	0	500	1	390	Core destroyed
v530_atoll_s25_B	atoll	25	B	194	0	6	0	3	1.061	3	5	5	3	22	2	3	3	3	3	5	2	10	11	10	6	7	0	0	120	48	30	270	51	40	460	50	40	940	40	940	2	0	3	2	1	3	2	3	1	3	5	1	3	2	3	0	1	4	1	3	1	3	0	1	6	1	3	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	4	4	0	2	4	4	0	3	6	6	0	1	26	26	6	0	3.737	6	6	609	0.6502	0.0411	6	8	8	3	3	0.5	2	22	5	0.227	2	2	6	47	6	4	6	0	39	2	5	3	2	10	10	9	12	1	sentinel	theirs	19	3	2	2	8	8	128	0.66	0.67	143	2	10	184	0.948	8	3	22	2	0	0	0	93	30	2	1	0	0	2	2	1	0.5	93	0	38	11	10	0	26	16	139	0	392	-1	500	500	0	194	Core destroyed
v531fix_atoll_s25_B	atoll	25	B	492	0	5	0	3	1.061	3	5	5	3	22	1	1	2	3	3	5	2	3	3	10	6	4	15	0	50	12	0	130	26	0	230	40	0	480	0	1210	1	0	3	2	1	3	2	1	0	3	4	1	3	2	1	0	3	6	1	3	2	1	0	2	6	1	3	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	4	4	0	2	6	6	0	0	6	6	0	0	24	24	6	0	5.317	5	6	753	0.757	0.0412	6	8	8	2	2	0.4	2	22	5	0.227	2	2	5	29	6	5	5	0	31	2	5	5	2	6	10	6	25	0	gunner	ours	2	21	2	2	8	8	484	0.984	0.984	951	2	10	482	0.98	6	2	-1	0	0	0	0	-1	-1	0	2	0	0	0	0	0	-1	-1	0	188	5	10	0	41	0	117	0	350	-1	500	500	0	492	Core destroyed
parent_atoll_s26_A	atoll	26	A	442	0	13	0	3	0.0	2	5	2	3	27	3	3	3	2	2	3	3	9	12	4	18	26	8	120	110	5	270	260	71	470	600	31	970	1850	2190	5100	3	2	4	3	1	3	2	3	2	4	4	1	3	2	3	2	4	4	1	3	2	3	2	4	3	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	3	4	4	0	2	4	4	0	1	3	3	0	2	20	20	6	0	2.688	13	15	823	0.2187	0.0437	6	8	8	13	11	1.0	0	22	5	0.227	2	2	11	13	6	4	11	0	76	2	5	4	3	11	10	9	13	0	builder_attack	theirs	21	1	2	2	8	8	128	0.29	0.321	201	2	10	432	0.977	5	13	8	10	3	0	0	295	81	13	11	1	1	11	12	2	0.154	295	1	98	64	32	62	86	20	135	0	416	-1	500	500	0	442	Core destroyed
flagoff_atoll_s26_A	atoll	26	A	257	1	7	0	3	0.0	2	5	2	3	27	3	3	4	7	3	4	3	11	12	12	14	3	8	120	90	12	270	210	58	470	210	137	1480	210	2040	210	3	2	4	2	1	3	2	3	2	4	4	1	3	2	4	2	4	1	1	3	2	4	4	14	0	1	3	3	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	4	4	0	2	1	1	0	5	0	0	0	5	25	25	4	0	0.735	7	6	848	0.2866	0.0755	6	8	8	6	4	0.857	0	22	5	0.227	2	2	11	15	6	6	11	0	63	2	5	4	5	17	11	13	13	1	sentinel	theirs	22	1	2	2	8	8	145	0.564	0.665	199	2	11	246	0.957	8	6	76	3	0	0	0	129	85	3	3	0	0	3	2	2	0.667	129	0	24	5	12	98	14	30	-1	500	500	118	0	298	1	257	Core destroyed
v530_atoll_s26_A	atoll	26	A	341	0	10	0	3	0.0	2	5	6	3	27	2	3	4	5	3	3	2	4	18	10	7	16	74	120	110	35	210	210	79	210	400	24	410	1250	690	2650	2	2	4	1	1	3	2	3	0	8	6	1	3	3	3	0	8	6	1	3	3	4	1	9	6	1	3	3	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	5	4	4	0	1	4	4	0	1	4	4	0	0	28	28	4	0	3.147	10	7	881	0.723	0.0272	6	8	8	3	3	0.3	0	22	5	0.227	2	2	6	55	6	5	6	0	34	3	5	4	2	21	9	15	11	0	builder_attack	theirs	25	1	2	2	9	8	114	0.334	0.343	154	2	9	332	0.974	7	3	71	3	1	0	0	115	80	4	2	1	0	3	4	1	0.25	203	0	60	185	21	8	9	36	286	0	500	-1	500	500	0	341	Core destroyed
v531fix_atoll_s26_A	atoll	26	A	376	0	9	0	3	0.0	2	5	5	3	27	2	3	3	5	3	3	2	3	5	10	8	6	5	40	110	29	110	190	2	230	370	151	480	850	490	1730	2	1	3	2	1	3	2	3	1	3	5	1	3	2	3	1	11	5	1	3	3	3	1	11	4	1	3	3	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	3	3	3	0	1	3	3	0	1	3	3	0	1	22	22	3	0	2.771	9	7	1053	0.7274	0.0171	6	8	8	5	4	0.556	1	22	5	0.227	2	2	8	23	6	5	8	0	46	3	5	4	2	44	9	17	11	0	builder_attack	theirs	25	1	2	2	9	8	265	0.705	0.731	299	2	9	367	0.976	7	5	37	2	1	0	0	123	46	3	2	0	0	3	2	2	0.667	123	0	155	31	70	2	9	42	217	0	500	-1	500	500	0	376	Core destroyed
parent_atoll_s26_B	atoll	26	B	156	1	5	0	3	1.061	3	5	2	3	22	3	3	3	3	2	3	3	11	13	4	5	4	100	120	120	77	270	270	13	470	370	22	750	500	750	500	2	2	4	0	1	3	2	2	2	12	0	1	3	3	2	2	12	0	1	3	3	2	2	12	0	1	3	3	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	0	0	0	3	0	0	0	3	0	0	0	3	-1	-1	0	0	0.0	5	5	391	0.5831	0.0102	6	8	8	2	2	0.4	2	22	5	0.227	2	2	6	14	6	6	6	0	35	3	5	3	2	11	9	11	12	0	builder_attack	theirs	25	1	2	2	9	8	145	0.929	0.949	228	2	9	147	0.942	11	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	62	8	4	49	2	38	31	454	476	63	0	32	1	156	Core destroyed
flagoff_atoll_s26_B	atoll	26	B	560	1	12	0	3	1.061	3	5	2	3	22	2	3	5	3	2	3	3	4	13	4	15	2	69	120	110	5	300	190	36	530	290	22	1030	540	3550	1430	2	2	4	3	1	3	2	3	3	13	5	1	3	3	4	2	11	4	1	3	2	4	2	11	3	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	3	4	4	0	1	4	4	0	1	3	3	0	3	23	23	6	0	3.07	12	11	2144	0.7136	0.049	6	8	8	5	4	0.417	4	22	5	0.227	2	2	7	97	6	5	7	0	47	2	5	5	3	40	9	19	11	1	sentinel	theirs	19	3	2	2	8	8	199	0.355	0.361	209	2	9	551	0.984	9	5	11	3	0	0	0	204	19	3	3	0	0	3	3	1	0.333	204	0	75	0	11	218	25	10	-1	500	500	137	0	418	1	560	Core destroyed
v530_atoll_s26_B	atoll	26	B	266	0	5	0	3	1.061	3	5	5	3	22	1	1	2	4	3	4	2	3	3	12	5	9	3	0	110	12	0	260	12	0	460	12	0	960	0	1280	1	0	3	3	1	3	2	1	0	3	6	1	3	2	1	0	1	8	1	3	1	1	0	1	7	1	3	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	3	5	5	0	0	6	6	0	0	5	5	0	1	22	22	6	0	4.481	5	6	638	0.6348	0.0909	6	8	8	3	2	0.6	2	22	5	0.227	2	2	5	104	6	5	5	0	30	3	5	5	2	10	9	6	12	0	builder_attack	theirs	25	1	2	2	9	8	113	0.425	0.429	218	2	9	257	0.966	6	3	110	2	0	0	0	122	119	2	1	0	0	2	2	1	0.5	122	0	56	5	20	0	85	11	164	0	500	-1	500	500	0	266	Core destroyed
v531fix_atoll_s26_B	atoll	26	B	293	0	5	0	3	1.061	3	5	5	3	22	1	1	3	3	3	3	2	3	3	10	9	11	27	0	100	12	0	190	82	0	320	10	180	1270	410	2520	1	0	3	1	1	3	2	1	0	3	6	1	3	2	1	0	3	5	1	3	2	3	1	3	4	1	3	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	5	5	5	0	0	4	4	0	1	4	4	0	1	24	24	5	0	3.102	5	11	594	0.6953	0.0623	6	8	8	2	2	0.4	2	22	5	0.227	2	2	5	3	6	5	5	0	31	2	5	4	2	12	10	12	11	1	sentinel	theirs	20	2	2	2	8	8	105	0.358	0.358	148	2	10	283	0.966	8	2	47	1	1	0	0	113	55	2	3	0	0	2	2	1	0.5	113	0	111	31	0	9	48	20	130	0	368	-1	500	500	0	293	Core destroyed
parent_drakkarfjord_s25_A	drakkarfjord	25	A	99	1	4	0	3	1.376	4	4	9	9	33	2	2	2	9	2	2	10	10	10	16	6	1	63	50	0	22	200	0	12	290	0	12	290	0	290	0	2	2	10	0	1	9	1	2	2	10	6	1	9	1	0	0	0	0	-1	-1	0	0	0	0	0	-1	-1	0	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	6	6	0	1	-1	-1	-1	-1	-1	-1	-1	-1	43	43	7	0	3.232	4	6	352	0.5909	0.0028	6	12	14	2	2	0.5	0	42	9	0.214	5	5	10	0	6	10	10	0	66	3	5	5	3	17	11	17	18	1	sentinel	theirs	42	1	2	2	14	14	85	0.859	0.859	127	2	15	84	0.848	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	11	0	10	28	0	5	-1	500	500	44	0	0	1	99	Core destroyed
flagoff_drakkarfjord_s25_A	drakkarfjord	25	A	90	1	4	0	3	1.376	4	4	9	9	33	2	2	2	11	3	3	10	10	10	21	6	0	75	50	0	22	200	0	12	280	0	12	280	0	280	0	2	2	10	0	1	9	1	2	2	10	6	1	9	1	0	0	0	0	-1	-1	0	0	0	0	0	-1	-1	0	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	6	6	0	1	-1	-1	-1	-1	-1	-1	-1	-1	45	45	7	0	2.778	4	6	327	0.5872	0.0031	6	12	14	2	2	0.5	0	42	9	0.214	5	5	10	0	6	10	10	0	66	3	5	5	3	13	11	13	35	0	sentinel	theirs	43	0	2	2	14	14	41	0.456	0.844	69	2	15	75	0.833	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	0	20	28	0	0	-1	500	500	35	0	0	1	90	Core destroyed
v530_drakkarfjord_s25_A	drakkarfjord	25	A	269	1	5	0	3	1.376	4	5	-1	-1	-1	0	0	0	12	2	2	9	10	10	13	7	1	43	0	0	29	0	0	65	0	0	14	0	0	0	0	0	0	10	0	1	-1	1	0	0	10	6	1	-1	1	0	0	10	8	1	-1	1	0	0	1	8	1	-1	1	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	5	5	0	1	6	6	0	0	6	6	0	0	40	40	6	0	4.866	5	6	1212	0.7706	0.0017	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	0	6	10	10	0	66	3	5	5	3	39	11	18	17	1	sentinel	theirs	43	2	2	2	14	14	248	0.922	0.948	480	2	15	254	0.944	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	52	0	28	28	0	10	-1	500	500	109	0	356	1	269	Core destroyed
v531fix_drakkarfjord_s25_A	drakkarfjord	25	A	175	1	5	0	3	1.376	4	5	14	11	31	1	1	1	10	2	2	9	10	10	14	7	1	11	10	0	38	90	0	14	190	0	14	370	0	370	0	1	1	10	0	1	11	1	1	1	10	4	1	11	1	1	1	10	3	1	11	1	1	1	10	3	1	11	1	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	3	3	0	3	2	2	0	4	2	2	0	4	44	44	3	0	1.543	5	6	486	0.6008	0.0021	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	0	6	10	10	0	66	3	5	5	3	24	11	18	18	1	sentinel	theirs	42	1	2	2	14	14	161	0.92	0.92	210	2	15	160	0.914	11	2	56	1	0	0	0	68	68	1	0	0	0	1	1	1	1.0	68	0	28	0	0	46	6	10	-1	500	500	73	0	98	1	175	Core destroyed
parent_drakkarfjord_s25_B	drakkarfjord	25	B	456	1	5	0	3	1.376	4	4	9	9	33	2	2	5	13	3	3	10	17	18	10	7	1	7	30	0	24	200	0	14	330	0	14	330	0	950	0	2	1	8	0	1	9	1	2	2	18	5	1	9	2	2	0	2	8	1	9	2	2	0	2	8	1	9	2	21	24	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	5	5	0	1	6	6	0	0	6	6	0	0	45	45	6	0	5.287	5	6	1188	0.6726	0.0042	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	2	6	10	10	0	68	2	5	5	4	37	11	15	18	1	sentinel	theirs	42	1	2	2	14	14	440	0.965	0.969	857	2	15	441	0.967	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	50	0	68	110	0	0	-1	500	500	41	0	130	1	456	Core destroyed
flagoff_drakkarfjord_s25_B	drakkarfjord	25	B	121	1	4	0	3	1.376	4	4	9	9	33	2	2	2	14	2	2	10	17	18	13	6	1	7	30	0	22	200	0	12	320	0	12	320	0	320	0	2	1	8	0	1	9	1	2	2	18	5	1	9	2	2	0	2	8	1	9	2	0	0	0	0	-1	-1	0	21	24	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	5	5	0	1	6	6	0	0	-1	-1	-1	-1	43	43	6	0	3.331	4	6	322	0.5311	0.0031	6	12	14	2	2	0.5	0	42	9	0.214	5	5	10	0	6	10	10	0	68	3	5	5	3	16	11	15	18	1	sentinel	theirs	42	1	2	2	14	14	103	0.851	0.884	136	2	15	106	0.876	12	2	36	1	0	0	0	48	48	1	0	0	0	1	1	1	1.0	48	0	11	0	20	40	0	0	-1	500	500	42	0	0	1	121	Core destroyed
v530_drakkarfjord_s25_B	drakkarfjord	25	B	584	1	6	0	3	1.376	4	5	69	9	33	0	0	4	11	2	2	9	14	17	9	10	1	5	0	0	43	0	0	13	50	0	24	120	0	120	0	0	0	9	0	1	-1	2	0	0	9	3	1	-1	2	2	0	2	8	1	9	2	2	0	2	8	1	9	2	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	2	2	0	4	6	6	0	0	6	6	0	0	45	45	6	0	4.8	6	6	1697	0.6028	0.0071	6	12	14	3	3	0.5	0	42	9	0.214	5	5	11	134	6	10	11	0	75	3	5	5	4	41	11	20	18	1	sentinel	theirs	42	1	2	2	14	14	181	0.31	0.38	219	2	15	569	0.974	11	3	44	2	0	0	0	108	56	2	3	0	0	2	1	2	1.0	108	0	58	0	22	36	11	0	-1	500	500	529	0	500	1	584	Core destroyed
v531fix_drakkarfjord_s25_B	drakkarfjord	25	B	237	1	5	0	3	1.376	4	5	14	11	31	1	1	1	14	3	3	9	14	20	10	8	1	1	0	0	62	80	0	62	140	0	16	140	0	140	0	1	0	8	0	1	11	1	1	1	20	1	1	11	2	1	0	9	4	1	11	2	1	0	2	6	1	11	2	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	1	1	0	5	2	2	0	3	3	3	0	2	56	56	3	0	2.004	5	6	793	0.7818	0.0025	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	0	6	10	10	0	68	3	5	5	4	22	11	18	18	1	sentinel	theirs	42	1	2	2	14	14	220	0.928	0.941	333	2	15	222	0.937	13	2	128	1	0	0	0	140	140	1	0	0	0	1	1	1	1.0	140	0	21	0	20	28	2	0	-1	500	500	125	0	392	1	237	Core destroyed
parent_drakkarfjord_s26_A	drakkarfjord	26	A	117	1	4	0	3	1.376	4	4	9	9	33	2	2	3	11	3	3	10	10	10	10	6	1	63	50	0	22	200	0	27	400	0	17	480	0	480	0	2	2	10	0	1	9	1	2	2	10	3	1	9	1	3	2	10	5	1	9	1	0	0	0	0	-1	-1	0	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	3	3	0	4	4	4	0	2	-1	-1	-1	-1	48	48	4	0	2.043	4	6	397	0.6398	0.0025	6	12	14	2	2	0.5	0	42	9	0.214	5	5	10	0	6	10	10	0	66	4	5	5	3	15	11	15	17	1	sentinel	theirs	43	2	2	2	14	14	103	0.88	0.88	144	2	15	102	0.872	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	9	0	3	40	0	0	-1	500	500	38	0	0	1	117	Core destroyed
flagoff_drakkarfjord_s26_A	drakkarfjord	26	A	92	1	4	0	3	1.376	4	4	9	9	33	2	2	2	10	3	3	10	10	10	10	6	1	63	50	0	22	200	0	32	340	0	32	340	0	340	0	2	2	10	0	1	9	1	2	2	10	5	1	9	1	0	0	0	0	-1	-1	0	0	0	0	0	-1	-1	0	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	5	5	0	2	-1	-1	-1	-1	-1	-1	-1	-1	40	40	7	0	2.87	4	6	310	0.5645	0.0032	6	12	14	2	2	0.5	0	42	9	0.214	5	5	10	0	6	10	10	0	66	4	5	5	3	15	11	15	17	1	sentinel	theirs	43	2	2	2	14	14	70	0.761	0.848	87	2	15	77	0.837	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	5	0	20	28	0	0	-1	500	500	37	0	0	1	92	Core destroyed
v530_drakkarfjord_s26_A	drakkarfjord	26	A	1000	0	5	0	3	1.376	4	5	973	9	33	0	0	1	14	3	3	9	10	10	9	8	1	37	0	0	28	0	0	63	0	0	14	0	0	0	0	0	0	10	0	1	-1	1	0	0	10	2	1	-1	1	0	0	10	4	1	-1	1	0	0	10	6	1	-1	1	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	1	1	0	5	2	2	0	3	4	4	0	1	44	44	5	0	4.398	5	6	3143	0.9233	0.0013	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	0	6	10	10	0	66	2	5	5	4	21	11	15	18	1	sentinel	theirs	42	1	2	2	14	14	175	0.175	0.184	266	2	15	985	0.985	13	2	108	2	0	0	0	200	120	2	0	0	0	2	1	2	1.0	200	0	22	0	10	0	528	0	-1	500	500	-1	500	500	0	1000	Harvesters (tiebreak)
v531fix_drakkarfjord_s26_A	drakkarfjord	26	A	159	1	5	0	3	1.376	4	5	14	11	31	1	1	1	11	3	3	9	10	10	10	8	1	11	10	0	23	90	0	16	190	0	16	330	0	330	0	1	1	10	0	1	11	1	1	1	10	3	1	11	1	1	1	10	5	1	11	1	1	1	10	4	1	11	1	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	2	2	0	5	4	4	0	2	3	3	0	3	44	44	4	0	2.145	5	6	585	0.5624	0.0034	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	0	6	10	10	0	66	3	5	5	3	16	11	16	17	1	sentinel	theirs	43	2	2	2	14	14	134	0.843	0.912	227	2	15	144	0.906	12	2	125	1	0	0	0	137	137	1	1	0	0	1	1	1	1.0	137	0	13	0	6	28	17	0	-1	500	500	96	0	68	1	159	Core destroyed
parent_drakkarfjord_s26_B	drakkarfjord	26	B	98	1	4	0	3	1.376	4	4	9	9	33	2	2	2	16	3	3	10	17	18	15	6	1	1	30	0	24	200	0	12	320	0	12	320	0	320	0	2	1	8	0	1	9	1	2	2	18	4	1	9	2	0	0	0	0	-1	-1	0	0	0	0	0	-1	-1	0	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	4	4	0	2	-1	-1	-1	-1	-1	-1	-1	-1	44	44	6	0	2.612	4	5	300	0.4833	0.0033	6	12	14	2	2	0.5	0	42	9	0.214	5	5	10	0	6	10	10	0	68	3	5	5	3	15	11	15	18	1	sentinel	theirs	42	1	2	2	14	14	83	0.847	0.857	126	2	15	83	0.847	9	2	76	1	0	0	0	88	88	1	0	0	0	1	1	1	1.0	88	0	11	0	20	28	0	0	-1	500	500	43	0	0	1	98	Core destroyed
flagoff_drakkarfjord_s26_B	drakkarfjord	26	B	96	1	4	0	3	1.376	4	4	9	9	33	2	2	2	12	3	3	10	17	18	11	6	1	13	30	0	24	200	0	24	320	0	24	320	0	320	0	2	1	8	0	1	9	1	2	2	18	4	1	9	2	0	0	0	0	-1	-1	0	0	0	0	0	-1	-1	0	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	4	4	0	2	-1	-1	-1	-1	-1	-1	-1	-1	45	45	6	0	2.552	4	6	336	0.503	0.003	6	12	14	2	2	0.5	0	42	9	0.214	5	5	10	0	6	10	10	0	68	3	5	5	3	16	11	16	18	1	sentinel	theirs	42	1	2	2	14	14	82	0.854	0.854	121	2	15	81	0.844	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	6	0	20	28	0	0	-1	500	500	41	0	0	1	96	Core destroyed
