tag	map	seed	seat	rounds	won	spawn_n	spawn1_rnd	spawn4_rnd	spawn_fwd4	spawn_fwd_pos4	spawn_n30	harv1_rnd	harv1_dour	harv1_dtheir	harv_n30	harv_n60	harv_n	opp_harv1_rnd	opp_harv_n30	opp_harv_n60	conv1_rnd	conv_n30	conv_n60	opp_conv_n30	turret_n	opp_turret_n	ti_bank30	ti_coll30	opp_coll30	ti_bank60	ti_coll60	opp_coll60	ti_bank100	ti_coll100	opp_coll100	ti_bank200	ti_coll200	opp_coll200	ti_coll_end	opp_coll_end	harv_live30	harv_wired30	conv_good30	enemy_ourring30	conv_dmin30	harv_dmin30	conv_home30	harv_live60	harv_wired60	conv_good60	enemy_ourring60	conv_dmin60	harv_dmin60	conv_home60	harv_live100	harv_wired100	conv_good100	enemy_ourring100	conv_dmin100	harv_dmin100	conv_home100	harv_live150	harv_wired150	conv_good150	enemy_ourring150	conv_dmin150	harv_dmin150	conv_home150	head2_rnd	head1_rnd	head_dmin_ever	headadj_free_rnds	headadj_enemy_rnds	headadj_own_rnds	headadj_free_share	replan_rnds	replan_share	replan_dist	ringfree_rounds_after_head2	rounds_after_head2	ringfree_share_after_head2	homering_n	eseal30	ebar30	oseal30	free30	eseal60	ebar60	oseal60	free60	eseal100	ebar100	oseal100	free100	eseal150	ebar150	oseal150	free150	eseal_first	ebar_first	eseal_max	oseal_max	eseal_mean	bots_ours	bots_theirs	moves	rev_rate	choke_step_rate	dep_rnd	arr36_rnd	arr16_rnd	n_reach36	n_reach16	reach36_share	stall_bots	bfs_cc	route_steps	route_detour	arr16_hops	arr16_walks	throws_ours	throws_opp	throw1_rnd	throws_ours30	throw_fwd	throw_back	throw_gain	turret_dmin	turret1_rnd	turret_n30	turret_n_theirhalf	fwdbuild_n	fwdbuild1_rnd	fwdbuild_n100	fc_rnd	fc_victim_ours	fc_weapon	fc_basin	fc_dour	fc_dtheir	fc_pres0	fc_pres20	atring_first8	atring_first16	atring_rnds8	atring_share8	atring_share16	atring_bodyrnds	atring_peak	establish_first	establish_rnds	establish_share	establish_peak	raider_n	raider_life_med	kill_sentinel	kill_gunner	kill_builder_attack	kill_none	apron_death_med	apron_death_first	ourbot_deaths	oppbot_deaths	death_home	death_mid	death_apron	death_tiles	death_top1	death_conc	death_med_rnd	death_choke	our_recv_sent	our_recv_gun	our_recv_peck	opp_recv_sent	opp_recv_gun	opp_recv_peck	ourcore_firsthit	ourcore_min	ourcore_r150	oppcore_firsthit	oppcore_min	oppcore_r150	tape_ours_won	tape_turn	cond
parent_glacierkeep_s26_A	glacierkeep	26	A	590	0	7	0	3	1.25	4	5	13	11	35	1	1	5	48	0	1	14	9	9	2	18	8	16	0	0	5	0	0	91	100	0	78	350	0	1130	2380	1	0	0	6	2	11	0	1	0	0	7	2	11	0	1	1	10	5	1	11	1	2	1	10	5	1	11	1	29	89	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	6	6	0	2	7	7	0	1	5	5	0	2	5	5	0	2	10	10	7	0	5.292	7	12	1937	0.2266	0.0046	6	10	11	4	4	0.571	0	23	6	0.261	3	6	197	56	6	11	197	0	661	2	5	5	9	23	9	11	12	1	gunner	theirs	21	4	2	2	12	11	448	0.759	0.764	581	2	13	577	0.978	10	4	137	1	3	0	0	232	148	4	5	1	0	3	4	1	0.25	402	0	32	31	229	74	0	100	535	0	500	137	214	374	0	590	Core destroyed
flagoff_glacierkeep_s26_A	glacierkeep	26	A	1000	0	8	0	3	1.25	4	5	13	11	35	2	2	4	13	1	2	14	10	17	9	10	5	5	0	0	29	0	90	33	0	190	63	0	280	0	280	2	0	0	5	5	11	0	2	0	0	7	2	11	0	2	0	0	7	2	11	0	2	0	0	7	2	11	0	40	-1	2	0	960	0	0.0	954	0.994	3.22	954	960	0.994	8	5	5	0	3	7	7	0	1	7	7	0	1	7	7	0	1	10	10	7	0	6.853	8	6	3338	0.3832	0.0084	6	10	11	2	2	0.25	0	23	6	0.261	3	6	322	59	6	8	266	53	966	1	5	4	8	110	9	12	45	1	builder_attack	theirs	24	1	2	2	12	11	897	0.897	0.989	1269	2	13	987	0.987	13	2	853	0	1	0	0	863	863	1	0	0	0	1	1	1	1.0	863	0	0	430	177	35	0	78	-1	500	500	221	180	500	0	1000	Titanium collected (tiebreak)
nomouth_glacierkeep_s26_A	glacierkeep	26	A	314	1	5	0	3	1.25	4	5	13	11	35	1	1	2	13	1	1	14	9	9	8	7	6	16	0	0	74	0	0	52	0	0	77	0	0	0	0	1	0	0	5	2	11	0	1	0	0	7	2	11	0	2	0	0	7	2	11	0	2	0	0	7	2	11	0	29	-1	2	0	285	0	0.0	279	0.979	4.0	279	285	0.979	8	5	5	0	3	7	7	0	1	7	7	0	1	7	7	0	1	10	10	7	0	6.532	5	6	710	0.1155	0.0028	6	10	11	2	2	0.4	0	23	6	0.261	3	6	64	160	6	8	64	0	264	2	5	5	5	19	9	13	12	1	builder_attack	theirs	21	4	2	2	12	11	302	0.962	0.965	597	2	13	301	0.959	10	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	7	118	31	0	10	-1	500	500	253	0	500	1	314	Core destroyed
ring_glacierkeep_s26_A	glacierkeep	26	A	564	0	12	0	3	1.25	4	5	192	11	35	0	0	5	13	1	2	2	10	20	8	21	17	4	0	0	3	0	90	26	0	290	35	0	870	1540	5440	0	0	8	2	1	-1	3	0	0	2	3	1	-1	2	0	0	2	1	1	-1	2	0	0	2	1	1	-1	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	4	2	2	0	4	1	1	0	5	1	1	0	5	11	11	2	0	1.105	12	9	1912	0.4263	0.1015	6	10	11	6	6	0.5	0	23	6	0.261	3	6	154	9	6	7	154	0	600	4	5	5	2	23	9	12	12	1	builder_attack	ours	1	25	2	2	12	11	223	0.395	0.436	367	2	13	407	0.722	7	6	18	5	1	0	0	308	180	6	3	0	0	6	2	5	0.833	308	0	43	45	257	37	0	50	521	0	500	-1	500	500	0	564	Core destroyed
v530_glacierkeep_s26_B	glacierkeep	26	B	397	0	5	0	3	1.25	4	5	220	11	12	0	0	2	32	0	1	16	4	15	2	9	7	4	0	0	3	0	0	23	0	0	24	0	0	0	850	0	0	1	4	1	-1	1	0	0	1	6	1	-1	1	0	0	1	6	1	-1	1	0	0	1	6	1	-1	1	24	24	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	3	5	5	0	2	5	5	0	2	5	5	0	2	10	10	6	0	4.801	5	7	1461	0.3258	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	5	159	83	6	9	159	0	615	2	5	6	4	16	9	11	13	1	builder_attack	theirs	21	4	2	2	12	11	183	0.461	0.572	292	2	13	384	0.967	13	2	134	0	2	0	0	240	144	2	2	0	0	2	2	1	0.5	240	0	28	29	132	22	11	20	363	0	500	150	358	482	0	397	Core destroyed
parent_glacierkeep_s26_B	glacierkeep	26	B	1000	0	6	0	3	1.25	4	5	228	11	12	0	0	4	32	0	1	232	0	0	2	16	22	26	0	0	12	0	0	37	0	0	14	0	0	0	8600	0	0	0	4	-1	-1	0	0	0	0	7	-1	-1	0	0	0	0	6	-1	-1	0	0	0	0	6	-1	-1	0	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	4	7	7	0	1	6	6	0	2	6	6	0	2	10	10	7	0	5.91	6	18	3574	0.3254	0.0003	6	10	11	3	3	0.5	0	23	6	0.261	3	5	325	88	6	8	308	17	1143	2	5	6	9	31	9	16	13	1	builder_attack	theirs	21	4	2	2	12	11	390	0.39	0.427	506	2	13	630	0.63	13	3	134	0	3	0	0	423	145	3	8	0	0	3	3	1	0.333	423	0	1	62	197	78	0	58	-1	500	500	149	388	482	0	1000	Titanium collected (tiebreak)
flagoff_glacierkeep_s26_B	glacierkeep	26	B	261	1	5	0	3	1.25	4	5	16	11	12	1	1	1	-1	0	0	17	8	9	2	6	4	17	0	0	25	0	0	14	0	0	14	0	0	0	0	1	0	0	6	3	11	0	1	0	0	8	2	11	0	1	0	0	8	2	11	0	1	0	0	8	2	11	0	32	-1	2	0	229	0	0.0	8	0.035	5.0	8	229	0.035	8	6	6	0	2	8	8	0	0	8	8	0	0	8	8	0	0	10	10	8	0	7.226	5	7	971	0.6344	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	5	8	46	6	8	8	0	36	2	5	5	4	42	9	21	12	1	builder_attack	theirs	21	4	2	2	12	11	249	0.954	0.958	472	2	13	248	0.95	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	142	2	28	0	20	-1	500	500	98	0	320	1	261	Core destroyed
nomouth_glacierkeep_s26_B	glacierkeep	26	B	782	0	7	0	3	1.25	4	5	256	11	12	0	0	4	28	1	1	260	0	0	2	14	19	26	0	0	30	0	0	66	0	0	10	0	0	0	7070	0	0	0	4	-1	-1	0	0	0	0	6	-1	-1	0	0	0	0	6	-1	-1	0	0	0	0	6	-1	-1	0	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	4	6	6	0	2	6	6	0	2	6	6	0	2	10	10	7	0	5.907	7	15	2773	0.2755	0.0029	6	10	11	4	4	0.571	0	23	6	0.261	3	5	267	291	6	8	252	15	943	2	5	6	6	26	9	14	13	1	builder_attack	theirs	21	4	2	2	12	11	202	0.258	0.285	304	2	13	769	0.983	13	4	137	2	2	0	0	666	148	4	6	0	0	4	4	1	0.25	666	0	40	52	132	49	0	45	724	0	500	113	302	464	0	782	Core destroyed
ring_glacierkeep_s26_B	glacierkeep	26	B	673	0	7	0	3	1.25	4	5	283	11	12	0	0	5	192	0	0	2	7	15	2	14	10	5	0	0	12	0	0	12	0	0	12	0	0	680	3670	0	0	7	3	1	-1	3	0	0	15	3	1	-1	3	0	0	15	4	1	-1	3	0	0	2	8	1	-1	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	2	3	3	0	2	4	4	0	1	6	6	0	0	10	10	6	0	3.331	7	13	1594	0.6913	0.0025	6	10	11	4	4	0.571	0	23	6	0.261	3	5	11	5	6	8	11	0	52	2	5	6	6	28	9	14	12	1	builder_attack	theirs	21	4	2	2	12	11	434	0.645	0.652	666	2	13	578	0.859	9	4	238	3	2	0	0	270	249	5	5	2	0	3	4	2	0.4	554	0	83	51	218	8	108	74	509	0	500	-1	500	500	0	673	Core destroyed
v530_yulerune_s25_A	yulerune	25	A	691	0	5	0	3	1.25	4	4	12	6	25	1	1	4	7	2	2	2	11	11	14	8	9	65	40	50	87	80	130	61	80	140	103	80	140	80	1200	1	1	11	5	1	6	2	1	0	1	8	1	6	1	1	0	1	8	1	6	1	1	0	1	8	1	6	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	4	0	1	7	6	0	0	7	6	0	0	7	6	0	0	5	13	7	0	6.745	5	5	2105	0.3762	0.0632	7	13	13	3	3	0.6	0	27	7	0.259	3	3	123	209	6	6	119	4	491	2	6	5	6	62	12	18	14	1	builder_attack	ours	1	27	1	2	13	13	597	0.864	0.883	1026	2	14	677	0.98	12	3	544	1	1	0	0	620	559	2	1	0	0	2	2	1	0.5	620	0	37	215	138	6	0	170	667	0	500	445	446	500	0	691	Core destroyed
parent_yulerune_s25_A	yulerune	25	A	101	0	4	0	3	1.25	4	4	5	6	25	2	2	2	7	3	3	6	7	7	14	6	5	27	0	70	57	0	310	39	0	520	39	0	520	0	520	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	0	0	0	0	-1	-1	0	11	-1	2	0	90	0	0.0	21	0.233	3.9	21	90	0.233	8	7	6	0	1	8	7	0	0	8	7	0	0	-1	-1	-1	-1	5	8	8	0	6.515	4	5	283	0.3746	0.0742	7	13	13	2	2	0.5	1	27	7	0.259	3	3	18	14	6	9	18	0	93	2	6	5	4	13	12	13	15	0	builder_attack	theirs	26	1	2	2	13	13	85	0.842	0.871	142	2	14	87	0.861	7	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	28	0	91	0	0	60	61	0	0	-1	500	500	0	101	Core destroyed
flagoff_yulerune_s25_A	yulerune	25	A	1000	0	13	0	3	1.25	4	4	5	6	25	2	2	6	7	3	3	6	7	7	13	7	21	27	0	80	33	0	150	43	0	150	14	0	150	0	5080	2	0	0	7	2	6	0	2	0	0	7	2	6	0	2	0	0	7	2	6	0	2	0	0	7	2	6	0	11	-1	2	0	989	0	0.0	989	1.0	4.0	989	989	1.0	8	7	6	0	1	7	6	0	1	7	6	0	1	7	6	0	1	5	8	7	0	6.883	13	13	2338	0.5004	0.0603	10	11	11	3	3	0.231	1	27	8	0.296	2	5	142	250	6	11	134	7	546	3	6	5	4	56	12	14	15	0	builder_attack	theirs	26	1	2	2	13	11	498	0.498	0.596	769	2	14	853	0.853	11	3	443	1	2	0	0	607	456	3	0	0	0	3	3	1	0.333	607	0	3	206	227	28	0	126	-1	500	500	177	284	500	0	1000	Titanium collected (tiebreak)
nomouth_yulerune_s25_A	yulerune	25	A	245	0	4	0	3	1.25	4	4	5	6	25	2	2	2	7	3	3	6	7	7	14	7	5	27	0	90	43	0	210	45	0	300	14	0	330	0	330	2	0	0	7	2	6	0	2	0	0	7	2	6	0	2	0	0	7	2	6	0	2	0	0	7	2	6	0	11	-1	2	0	234	0	0.0	234	1.0	3.99	234	234	1.0	8	7	6	0	1	7	6	0	1	7	6	0	1	7	6	0	1	5	8	7	0	6.522	4	5	700	0.6057	0.0414	10	11	11	2	2	0.5	1	27	8	0.296	2	5	31	79	6	9	30	1	150	2	6	5	4	26	12	12	15	0	builder_attack	theirs	26	1	2	2	13	11	231	0.943	0.955	432	2	14	231	0.943	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	30	41	100	22	0	67	71	0	176	182	104	500	0	245	Core destroyed
ring_yulerune_s25_A	yulerune	25	A	1000	0	19	0	3	1.25	4	5	13	6	25	1	1	3	7	2	2	2	12	19	11	26	27	48	40	40	15	110	190	46	210	390	26	610	1130	6400	12630	1	1	12	5	1	6	3	1	1	19	5	1	6	3	1	1	21	4	1	6	3	2	2	21	4	1	6	3	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	0	5	5	0	0	4	4	0	1	4	4	0	1	7	7	5	0	4.599	19	19	1637	0.3201	0.0568	7	9	9	13	13	0.684	0	27	5	0.185	2	2	53	21	7	5	48	4	430	2	6	4	10	30	8	12	10	1	builder_attack	ours	1	27	1	2	9	9	360	0.36	0.384	503	4	10	647	0.647	5	13	9	12	1	0	0	370	213	13	17	0	0	13	10	2	0.154	370	0	52	20	277	36	159	83	-1	500	500	152	404	500	0	1000	Titanium collected (tiebreak)
v530_yulerune_s25_B	yulerune	25	B	301	0	5	0	3	1.25	4	5	13	13	14	1	1	3	13	1	3	2	11	19	9	5	11	3	0	30	12	0	160	30	0	420	23	0	1150	0	2270	1	0	1	3	1	13	1	1	0	6	2	1	13	2	1	0	6	1	1	13	2	1	0	6	1	1	13	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	2	2	0	4	1	1	0	5	1	1	0	5	6	6	2	0	1.183	5	16	626	0.2923	0.099	7	9	9	2	2	0.4	0	27	5	0.185	2	2	15	101	7	5	14	1	110	3	6	4	2	3	8	3	8	1	builder_attack	ours	2	25	0	1	9	9	64	0.213	0.223	64	1	10	291	0.967	2	2	55	0	2	0	0	86	23	2	9	0	0	2	2	1	0.5	86	0	29	12	18	16	43	0	273	0	500	-1	500	500	0	301	Core destroyed
parent_yulerune_s25_B	yulerune	25	B	1000	0	12	0	3	1.25	4	5	5	6	25	1	1	6	13	1	2	6	5	5	9	10	9	37	50	30	57	70	110	40	70	110	92	70	110	260	1990	1	1	5	5	1	6	1	1	0	1	5	1	6	1	1	0	1	5	1	6	1	1	0	1	5	1	6	1	11	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	3	4	4	0	3	4	4	0	3	4	4	0	3	6	6	6	0	5.338	12	13	3346	0.7062	0.0311	6	10	10	2	2	0.167	0	27	4	0.148	2	1	137	300	6	7	58	70	183	2	6	5	5	25	9	11	11	0	builder_attack	theirs	26	1	1	2	10	10	493	0.493	0.522	620	2	15	985	0.985	12	2	251	1	1	0	0	532	261	2	0	0	0	2	2	1	0.5	532	0	6	6	276	55	0	182	-1	500	500	243	72	500	0	1000	Titanium collected (tiebreak)
flagoff_yulerune_s25_B	yulerune	25	B	251	0	5	0	3	1.25	4	5	5	6	25	2	2	3	13	1	2	6	7	7	9	5	5	48	0	0	75	0	0	14	0	0	47	0	400	0	770	2	0	0	6	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	11	-1	2	1	239	0	0.004	24	0.1	2.08	25	240	0.104	8	6	6	0	2	8	8	0	0	8	8	0	0	8	8	0	0	12	12	8	0	7.267	5	6	799	0.2365	0.0638	9	10	10	2	2	0.4	0	27	7	0.259	2	4	23	47	6	8	21	2	173	2	5	3	3	19	11	13	12	1	builder_attack	theirs	26	3	2	2	12	10	237	0.944	0.96	417	2	11	240	0.956	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	28	0	174	11	0	66	224	0	500	65	302	426	0	251	Core destroyed
nomouth_yulerune_s25_B	yulerune	25	B	603	0	19	0	3	1.25	4	5	6	6	25	1	2	9	45	0	1	7	3	9	6	34	12	24	0	0	6	0	0	18	200	170	137	1270	650	7650	4030	1	0	0	2	3	6	0	2	0	0	2	3	6	0	3	3	20	4	1	6	2	5	5	27	3	1	6	2	71	71	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	6	2	2	0	6	4	4	0	2	3	3	0	3	6	6	4	0	2.917	19	17	1685	0.2457	0.0908	7	9	9	9	9	0.474	1	27	5	0.185	2	2	107	58	7	6	85	21	382	2	6	4	13	29	8	8	11	0	builder_attack	theirs	26	1	1	2	9	9	243	0.403	0.438	249	2	10	236	0.391	5	9	8	6	3	0	0	267	24	9	12	0	0	9	5	3	0.333	267	0	101	26	88	79	217	59	506	0	500	90	320	500	0	603	Core destroyed
ring_yulerune_s25_B	yulerune	25	B	413	0	8	0	3	1.25	4	5	14	13	14	1	1	1	13	2	2	2	12	20	8	7	9	4	0	40	22	80	110	15	180	270	12	430	770	1300	2800	1	0	7	2	1	13	3	1	1	20	3	1	13	4	1	1	23	3	1	13	4	1	1	23	3	1	13	4	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	3	3	3	0	1	2	2	0	2	3	3	0	1	9	9	3	0	2.743	8	7	1012	0.4526	0.0494	8	11	11	3	3	0.375	0	27	8	0.296	2	5	21	88	7	8	19	2	153	2	6	4	3	25	12	7	12	1	builder_attack	theirs	26	3	2	2	13	11	361	0.874	0.884	680	2	12	401	0.971	7	3	353	0	2	0	0	368	364	2	3	0	0	2	2	1	0.5	368	0	126	12	138	119	0	53	243	0	500	-1	500	500	0	413	Core destroyed
v530_yulerune_s26_A	yulerune	26	A	249	0	5	0	3	1.25	4	4	12	6	25	1	1	4	7	2	2	2	11	11	14	6	10	33	40	50	41	80	170	12	80	370	24	80	980	80	1340	1	1	11	5	1	6	2	1	0	1	8	1	6	1	1	0	1	8	1	6	1	2	0	1	8	1	6	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	4	0	1	7	6	0	0	7	6	0	0	7	6	0	0	5	13	7	0	6.289	5	6	545	0.4661	0.0202	7	13	13	2	2	0.4	0	27	7	0.259	3	3	7	75	6	7	7	0	49	2	6	6	4	11	12	10	14	1	builder_attack	ours	1	27	1	2	13	13	231	0.928	0.948	314	2	14	235	0.944	5	2	115	1	0	0	0	128	128	1	2	0	0	1	1	1	1.0	128	0	40	0	137	6	62	26	221	0	500	-1	500	500	0	249	Core destroyed
parent_yulerune_s26_A	yulerune	26	A	647	0	9	0	3	1.25	4	4	5	6	25	2	2	6	7	3	3	6	7	7	13	7	7	25	0	80	53	0	190	65	0	190	89	0	190	0	1300	2	0	0	7	2	6	0	2	0	0	7	2	6	0	2	0	0	7	2	6	0	2	0	0	7	2	6	0	11	-1	2	0	636	0	0.0	636	1.0	3.23	636	636	1.0	8	7	6	0	1	7	6	0	1	7	6	0	1	7	6	0	1	5	8	7	0	6.819	9	9	1446	0.4288	0.0415	10	11	11	3	3	0.333	0	27	8	0.296	2	5	56	221	6	12	49	7	211	2	6	5	4	54	12	13	15	0	builder_attack	theirs	26	1	2	2	13	11	461	0.713	0.748	870	2	14	633	0.978	8	3	433	0	2	0	0	492	444	2	0	0	0	2	2	1	0.5	492	0	31	209	142	0	0	103	620	0	500	-1	500	500	0	647	Core destroyed
flagoff_yulerune_s26_A	yulerune	26	A	205	0	5	0	3	1.25	4	4	5	6	25	2	2	2	7	2	3	6	7	7	11	7	6	35	0	80	47	0	230	66	0	340	129	0	700	0	720	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	11	-1	2	0	194	0	0.0	25	0.129	3.92	25	194	0.129	8	7	6	0	1	8	7	0	0	8	7	0	0	8	7	0	0	5	8	8	0	7.254	5	5	517	0.354	0.1083	7	13	13	2	2	0.4	1	27	7	0.259	3	3	54	67	6	10	46	8	186	2	6	5	5	16	12	14	15	0	builder_attack	theirs	26	1	2	2	13	13	179	0.873	0.937	224	2	14	191	0.932	7	2	52	0	1	0	0	65	65	1	0	0	0	1	1	1	1.0	65	0	28	10	138	0	0	89	163	0	500	-1	500	500	0	205	Core destroyed
nomouth_yulerune_s26_A	yulerune	26	A	322	0	4	0	3	1.25	4	4	6	6	25	2	2	5	7	2	2	7	7	7	12	7	5	30	0	80	52	0	230	25	0	360	108	0	550	0	550	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	12	-1	2	0	310	0	0.0	24	0.077	4.0	24	310	0.077	8	7	6	0	1	8	7	0	0	8	7	0	0	8	7	0	0	5	10	8	0	7.519	4	5	798	0.3045	0.1078	7	13	13	2	2	0.5	1	27	7	0.259	3	3	82	205	6	8	82	0	347	2	6	5	5	22	12	16	15	0	builder_attack	theirs	26	1	2	2	13	13	163	0.506	0.512	267	2	17	305	0.947	6	2	135	0	2	0	0	178	148	2	0	0	0	2	1	2	1.0	178	0	28	35	143	0	0	78	267	0	500	-1	500	500	0	322	Core destroyed
ring_yulerune_s26_A	yulerune	26	A	1000	0	19	0	3	1.25	4	5	96	7	20	0	0	7	7	1	1	2	12	12	8	28	21	16	0	0	26	0	0	42	0	30	75	900	640	12510	14420	0	0	7	2	1	-1	2	0	0	7	1	1	-1	2	1	1	8	1	1	7	2	5	4	20	1	1	6	3	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	5	1	1	0	5	1	1	0	5	1	1	0	4	7	7	2	0	1.034	19	19	8660	0.7814	0.0187	7	9	9	7	7	0.368	7	27	5	0.185	2	2	116	176	7	5	14	102	-362	2	6	4	6	18	8	8	10	1	builder_attack	ours	1	27	1	2	9	9	175	0.175	0.196	263	2	10	923	0.923	5	7	19	3	3	0	0	302	80	6	17	0	0	6	5	2	0.333	302	0	21	24	178	62	48	65	-1	500	500	224	446	500	0	1000	Titanium collected (tiebreak)
v530_yulerune_s26_B	yulerune	26	B	1000	0	16	0	3	1.25	4	5	13	13	14	1	3	5	44	0	1	2	10	15	6	35	18	5	0	0	42	110	20	24	400	210	91	1350	1120	7340	10630	1	0	1	2	1	13	1	3	3	14	2	1	6	1	4	3	14	0	1	6	1	5	4	19	0	1	6	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	5	2	2	0	5	0	0	0	7	0	0	0	6	6	6	2	0	0.159	16	19	2186	0.5613	0.0334	7	9	9	13	13	0.812	0	27	5	0.185	2	2	37	357	7	7	32	5	276	3	6	5	7	53	8	5	8	1	builder_attack	ours	2	25	0	2	9	9	741	0.741	0.776	1655	4	10	990	0.99	4	13	15	10	1	0	0	562	24	11	16	0	0	11	6	3	0.273	562	0	413	40	154	50	129	184	389	72	500	833	410	500	0	1000	Titanium collected (tiebreak)
parent_yulerune_s26_B	yulerune	26	B	281	1	5	0	3	1.25	4	5	5	6	25	1	1	2	60	0	1	6	4	4	6	6	4	58	0	0	66	0	0	97	90	0	105	340	0	540	0	1	0	0	5	2	6	0	1	0	0	6	2	6	0	1	1	5	6	1	6	1	1	1	5	7	1	6	1	11	78	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	3	6	6	0	2	6	6	0	1	7	7	0	0	12	12	7	0	6.043	5	7	845	0.2367	0.0828	9	10	10	2	2	0.4	0	27	7	0.259	2	4	23	34	6	6	21	2	184	2	5	4	2	17	11	11	14	0	builder_attack	theirs	26	1	2	2	12	10	194	0.69	0.964	200	2	11	270	0.961	11	2	14	0	1	0	0	24	24	1	4	0	0	1	1	1	1.0	24	0	0	6	107	68	0	30	-1	500	500	150	0	482	1	281	Core destroyed
flagoff_yulerune_s26_B	yulerune	26	B	385	0	7	0	3	1.25	4	5	5	6	25	2	2	6	132	0	0	6	11	16	6	10	12	34	50	0	62	80	0	7	80	0	16	330	160	600	1620	2	1	5	5	1	6	1	2	0	1	5	1	6	1	4	0	1	5	1	6	1	6	1	7	5	1	6	2	11	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	3	4	4	0	3	4	4	0	3	4	4	0	2	6	6	6	0	4.317	7	7	903	0.2625	0.1008	6	10	10	4	4	0.571	0	27	4	0.148	2	1	39	42	6	7	36	2	283	2	6	4	4	16	9	11	11	0	builder_attack	theirs	26	1	1	2	10	10	137	0.356	0.413	162	2	14	371	0.964	8	4	62	1	2	0	0	81	72	3	0	0	0	3	2	2	0.667	81	0	31	30	191	43	0	42	330	0	500	193	424	500	0	385	Core destroyed
nomouth_yulerune_s26_B	yulerune	26	B	218	0	6	0	3	1.25	4	5	6	6	25	1	2	3	40	0	1	7	3	6	6	5	7	37	0	0	6	0	0	4	0	100	125	0	500	10	580	1	0	0	2	3	6	0	2	0	0	2	3	6	0	3	0	1	4	1	6	1	3	0	1	5	1	6	1	75	75	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	5	2	2	0	6	4	4	0	3	5	5	0	2	6	6	5	0	3.596	6	6	692	0.1286	0.1113	7	9	9	2	2	0.333	0	27	5	0.185	2	2	34	68	7	6	33	1	235	2	6	4	3	10	8	7	11	0	builder_attack	theirs	26	1	1	2	9	9	182	0.835	0.89	182	1	10	208	0.954	4	2	181	0	2	0	0	212	24	2	1	0	0	2	2	1	0.5	212	0	30	27	36	4	0	28	177	0	500	-1	500	500	0	218	Core destroyed
