tag	map	seed	seat	rounds	won	spawn_n	spawn1_rnd	spawn4_rnd	spawn_fwd4	spawn_fwd_pos4	spawn_n30	harv1_rnd	harv1_dour	harv1_dtheir	harv_n30	harv_n60	harv_n	opp_harv1_rnd	opp_harv_n30	opp_harv_n60	conv1_rnd	conv_n30	conv_n60	opp_conv_n30	turret_n	opp_turret_n	ti_bank30	ti_coll30	opp_coll30	ti_bank60	ti_coll60	opp_coll60	ti_bank100	ti_coll100	opp_coll100	ti_bank200	ti_coll200	opp_coll200	ti_coll_end	opp_coll_end	harv_live30	harv_wired30	conv_good30	enemy_ourring30	conv_dmin30	harv_dmin30	conv_home30	harv_live60	harv_wired60	conv_good60	enemy_ourring60	conv_dmin60	harv_dmin60	conv_home60	harv_live100	harv_wired100	conv_good100	enemy_ourring100	conv_dmin100	harv_dmin100	conv_home100	harv_live150	harv_wired150	conv_good150	enemy_ourring150	conv_dmin150	harv_dmin150	conv_home150	head2_rnd	head1_rnd	head_dmin_ever	headadj_free_rnds	headadj_enemy_rnds	headadj_own_rnds	headadj_free_share	replan_rnds	replan_share	replan_dist	ringfree_rounds_after_head2	rounds_after_head2	ringfree_share_after_head2	homering_n	eseal30	ebar30	oseal30	free30	eseal60	ebar60	oseal60	free60	eseal100	ebar100	oseal100	free100	eseal150	ebar150	oseal150	free150	eseal_first	ebar_first	eseal_max	oseal_max	eseal_mean	bots_ours	bots_theirs	moves	rev_rate	choke_step_rate	dep_rnd	arr36_rnd	arr16_rnd	n_reach36	n_reach16	reach36_share	stall_bots	bfs_cc	route_steps	route_detour	arr16_hops	arr16_walks	throws_ours	throws_opp	throw1_rnd	throws_ours30	throw_fwd	throw_back	throw_gain	turret_dmin	turret1_rnd	turret_n30	turret_n_theirhalf	fwdbuild_n	fwdbuild1_rnd	fwdbuild_n100	fc_rnd	fc_victim_ours	fc_weapon	fc_basin	fc_dour	fc_dtheir	fc_pres0	fc_pres20	atring_first8	atring_first16	atring_rnds8	atring_share8	atring_share16	atring_bodyrnds	atring_peak	establish_first	establish_rnds	establish_share	establish_peak	raider_n	raider_life_med	kill_sentinel	kill_gunner	kill_builder_attack	kill_none	apron_death_med	apron_death_first	ourbot_deaths	oppbot_deaths	death_home	death_mid	death_apron	death_tiles	death_top1	death_conc	death_med_rnd	death_choke	our_recv_sent	our_recv_gun	our_recv_peck	opp_recv_sent	opp_recv_gun	opp_recv_peck	ourcore_firsthit	ourcore_min	ourcore_r150	oppcore_firsthit	oppcore_min	oppcore_r150	tape_ours_won	tape_turn	cond
flagoff_fjordgate_s25_A	fjordgate	25	A	140	1	5	0	3	1.237	3	5	3	3	4	2	2	3	8	2	2	4	6	7	10	4	3	24	120	40	71	260	50	84	460	50	116	660	50	660	50	2	2	6	5	1	3	2	2	2	6	7	1	3	2	3	2	6	7	1	3	2	0	0	0	0	-1	-1	0	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	1	6	6	0	0	6	6	0	0	-1	-1	-1	-1	9	9	6	0	5.171	5	5	341	0.5455	0.0117	30	0	0	5	5	1.0	2	6	1	0.167	0	0	1	0	4	1	1	0	3	2	3	2	4	12	2	12	6	1	sentinel	ours	1	5	4	5	0	0	140	1.0	1.0	297	4	2	138	0.986	11	5	70	1	0	0	0	72	72	1	1	0	0	1	1	1	1.0	72	0	8	2	40	40	0	10	-1	500	500	85	0	0	1	140	Core destroyed
nomouth_fjordgate_s25_A	fjordgate	25	A	168	1	5	0	3	1.237	3	5	3	3	4	1	2	3	8	1	1	4	2	3	7	6	2	7	60	0	18	140	0	67	340	0	36	670	0	670	0	1	1	2	2	1	3	1	2	1	2	6	1	3	1	3	2	6	6	1	3	2	2	2	6	6	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	5	6	6	0	1	6	6	0	0	6	6	0	0	6	6	6	0	4.821	5	6	533	0.7523	0.0525	8	0	0	5	5	1.0	3	6	1	0.167	0	0	2	0	4	2	2	0	6	1	3	2	3	24	2	23	6	1	sentinel	theirs	4	2	4	4	0	0	168	1.0	1.0	353	4	2	166	0.988	11	5	78	1	0	0	0	80	80	1	5	1	0	0	1	1	1.0	80	0	30	15	0	12	104	0	-1	500	500	89	0	146	1	168	Core destroyed
nocorner_fjordgate_s25_A	fjordgate	25	A	1000	1	18	0	3	1.591	4	5	7	3	4	2	2	3	5	2	2	3	7	7	8	17	4	76	110	50	73	340	130	16	730	230	94	1600	320	7600	320	2	2	7	1	1	3	3	2	2	7	4	1	3	3	3	3	9	3	1	3	3	3	3	9	1	1	3	3	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	4	4	4	0	1	3	3	0	2	1	1	0	3	26	26	5	0	1.222	18	15	8495	0.6736	0.0477	11	0	0	18	11	1.0	16	6	1	0.167	0	0	0	0	-1	0	0	0	0	2	7	3	7	39	2	20	7	1	sentinel	theirs	4	2	5	4	0	0	731	0.731	0.983	922	3	2	998	0.998	9	18	50	2	2	0	0	237	53	4	12	2	0	2	3	2	0.5	237	0	18	161	4	31	518	10	560	482	500	559	497	500	1	1000	Titanium collected (tiebreak)
nodoor_fjordgate_s25_A	fjordgate	25	A	240	1	7	0	3	1.591	4	5	8	5	6	2	2	2	5	3	4	4	6	9	10	6	5	14	70	70	140	220	270	23	470	490	97	960	860	1110	1010	2	1	5	3	1	5	2	2	2	8	3	1	5	2	2	2	8	3	1	5	2	1	1	8	3	1	5	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	2	2	0	4	2	2	0	4	2	2	0	4	16	16	2	0	1.829	7	13	576	0.8142	0.0052	67	0	0	7	6	1.0	4	6	-1	-1	0	0	2	0	23	1	2	0	8	1	3	3	2	10	2	8	7	1	sentinel	ours	1	5	4	4	0	0	222	0.925	0.992	230	2	2	238	0.992	9	7	12	2	1	0	0	49	13	3	5	3	0	0	3	1	0.333	49	0	19	7	10	60	45	33	88	458	500	143	0	452	1	240	Core destroyed
ring_fjordgate_s25_A	fjordgate	25	A	326	1	5	0	3	1.591	4	5	6	3	4	1	1	5	8	3	3	2	8	8	7	4	1	7	60	40	24	140	80	14	140	80	46	140	80	770	80	1	1	8	2	1	3	4	1	1	7	4	1	3	3	1	0	6	4	1	3	3	2	0	6	4	1	3	3	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	2	3	3	0	2	3	3	0	2	3	3	0	2	9	9	3	0	2.773	5	5	1304	0.8566	0.089	13	0	0	5	5	1.0	3	6	-1	-1	0	0	1	0	11	1	1	0	2	2	7	2	3	49	2	19	6	1	sentinel	theirs	4	2	4	5	0	0	326	1.0	1.0	767	4	2	324	0.994	12	5	-1	0	0	0	0	-1	-1	0	4	0	0	0	0	0	-1	-1	0	81	0	40	51	0	0	-1	500	500	271	0	500	1	326	Core destroyed
v530_fjordgate_s25_B	fjordgate	25	B	206	1	6	0	3	1.237	3	5	5	3	4	1	2	2	3	4	4	3	2	6	10	5	3	26	60	120	71	190	270	62	390	470	14	890	970	920	990	1	1	2	6	1	3	1	2	2	6	6	1	3	2	2	2	6	6	1	3	2	2	2	6	6	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	6	6	0	1	6	6	0	0	6	6	0	0	6	6	0	0	6	6	6	0	5.495	6	6	372	0.8226	0.0457	3	0	0	6	6	1.0	2	6	1	0.167	0	0	3	0	3	2	3	0	13	2	2	2	3	9	2	4	6	1	sentinel	theirs	10	2	4	4	0	0	128	0.621	0.85	152	2	2	204	0.99	10	6	8	1	1	0	0	62	10	2	1	0	0	2	2	1	0.5	62	1	89	6	0	78	0	19	35	276	340	113	0	458	1	206	Core destroyed
parent_fjordgate_s25_B	fjordgate	25	B	561	0	5	0	3	1.237	3	5	5	3	4	2	2	2	4	2	2	6	5	5	4	2	2	18	60	50	12	120	130	12	120	230	46	120	480	120	1380	2	1	2	3	1	3	1	2	0	1	4	1	3	1	2	0	1	4	1	3	1	2	0	1	4	1	3	1	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	2	3	3	0	2	3	3	0	2	3	3	0	2	13	13	3	0	2.9	5	5	1135	0.9339	0.0044	10	0	0	5	4	1.0	2	6	-1	-1	0	0	1	0	10	1	1	0	3	2	5	2	1	8	3	8	6	1	sentinel	theirs	5	1	5	4	0	0	561	1.0	1.0	934	3	3	558	0.995	6	5	167	1	0	0	0	169	169	1	1	1	0	0	1	1	1.0	169	0	276	0	10	7	0	4	8	0	392	-1	500	500	0	561	Core destroyed
flagoff_fjordgate_s25_B	fjordgate	25	B	356	1	8	0	3	1.237	3	5	5	3	4	2	2	4	7	2	2	6	6	6	6	16	4	42	110	60	68	260	140	68	460	240	93	1030	490	2180	870	2	2	6	2	1	3	2	2	2	6	2	1	3	2	2	2	6	2	1	3	2	2	2	6	1	1	3	2	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	3	2	2	0	3	2	2	0	3	1	1	0	4	9	9	2	0	1.253	8	9	638	0.6003	0.0752	5	0	0	8	8	1.0	4	6	1	0.167	0	0	2	0	5	1	2	0	5	2	3	3	9	27	3	9	11	1	sentinel	ours	0	6	5	4	0	0	204	0.573	0.82	267	2	3	353	0.992	13	8	27	2	3	0	0	198	29	5	7	5	0	0	4	2	0.4	198	0	90	113	0	49	45	0	11	446	500	250	0	500	1	356	Core destroyed
nomouth_fjordgate_s25_B	fjordgate	25	B	154	0	6	0	3	1.237	3	5	5	3	4	2	2	2	7	4	4	6	6	6	10	5	6	32	110	90	109	250	320	13	450	620	14	710	1010	710	1010	2	2	6	4	1	3	2	2	2	6	2	1	3	2	2	2	6	4	1	3	2	2	2	6	3	1	3	2	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	2	2	2	0	4	4	4	0	1	3	3	0	2	6	6	4	0	2.831	6	7	324	0.6975	0.2315	7	0	0	6	4	1.0	2	6	1	0.167	0	0	2	0	7	2	2	0	5	2	4	3	3	11	3	11	11	0	sentinel	theirs	4	2	4	4	0	0	59	0.383	0.487	96	3	3	151	0.981	9	6	19	4	0	0	0	59	20	4	2	3	0	1	3	2	0.5	59	0	60	1	0	59	5	8	93	0	40	-1	500	500	0	154	Core destroyed
nocorner_fjordgate_s25_B	fjordgate	25	B	290	1	12	0	3	1.237	3	5	81	6	6	0	0	4	5	2	2	3	5	6	7	7	2	14	70	30	23	190	70	39	360	90	362	1540	90	2660	90	0	0	5	3	1	-1	2	0	0	5	6	1	-1	2	2	2	12	6	1	6	2	4	3	16	5	1	5	3	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	3	5	5	0	0	5	5	0	1	5	5	0	0	7	7	5	0	4.603	12	5	1092	0.6355	0.0577	21	0	0	12	9	1.0	7	6	-1	-1	0	0	1	0	37	0	1	0	3	2	5	4	3	36	3	11	6	0	sentinel	mid	3	3	4	5	0	0	290	1.0	1.0	571	4	3	287	0.99	11	12	35	1	0	0	0	37	37	1	5	1	0	0	1	1	1.0	37	0	71	0	40	50	0	10	9	458	500	235	0	500	1	290	Core destroyed
nodoor_fjordgate_s25_B	fjordgate	25	B	189	1	5	0	3	1.237	3	5	7	3	4	1	2	3	5	2	2	3	2	4	6	4	2	13	60	0	35	130	0	80	230	0	36	610	0	610	0	1	1	2	1	1	3	1	2	1	2	1	1	3	1	2	1	2	1	1	3	1	3	1	2	1	1	3	1	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	5	1	1	0	5	1	1	0	5	1	1	0	5	6	6	1	0	0.968	5	5	563	0.698	0.0249	12	0	0	5	4	1.0	4	6	-1	-1	0	0	1	0	12	1	1	0	2	2	5	2	1	12	3	11	9	1	sentinel	ours	0	6	4	4	0	0	152	0.804	1.0	253	3	3	186	0.984	13	5	-1	0	0	0	0	-1	-1	0	2	0	0	0	0	0	-1	-1	0	48	0	0	35	0	30	9	466	494	134	0	338	1	189	Core destroyed
ring_fjordgate_s25_B	fjordgate	25	B	347	0	5	0	3	1.237	3	5	6	3	4	1	2	3	3	2	3	2	12	12	6	3	7	10	60	60	38	100	230	51	240	530	12	260	1280	260	2370	1	1	11	2	1	3	6	2	1	10	3	1	3	6	3	1	9	6	1	3	5	3	0	5	6	1	3	5	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	1	1	1	0	1	3	3	0	0	3	3	0	0	6	6	3	0	2.556	5	15	502	0.7948	0.3625	23	0	0	5	5	1.0	2	6	-1	-1	0	0	1	0	23	1	1	0	3	2	5	3	2	5	3	5	6	1	sentinel	theirs	4	2	4	4	0	0	39	0.112	0.571	44	2	3	344	0.991	3	5	18	4	0	0	0	59	20	4	3	4	0	0	4	1	0.25	59	0	52	0	40	100	0	0	292	0	500	-1	500	500	0	347	Core destroyed
v530_fjordgate_s26_A	fjordgate	26	A	138	1	6	0	3	1.591	4	5	8	3	4	2	3	3	13	1	1	4	8	15	5	4	2	22	100	30	35	230	30	78	540	70	34	810	70	810	70	2	2	7	4	1	3	3	3	2	7	4	1	3	3	3	3	14	4	1	3	4	0	0	0	0	-1	-1	0	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	3	2	2	0	3	2	2	0	2	-1	-1	-1	-1	13	13	2	0	1.732	6	7	360	0.6417	0.0167	35	0	0	6	5	1.0	1	6	-1	-1	0	0	1	0	30	1	1	0	3	2	3	2	2	9	2	9	7	1	sentinel	ours	2	4	4	4	0	0	120	0.87	1.0	170	3	2	136	0.986	10	6	19	3	0	0	0	44	21	3	2	3	0	0	3	1	0.333	44	0	17	0	40	47	0	5	-1	500	500	86	0	0	1	138	Core destroyed
parent_fjordgate_s26_A	fjordgate	26	A	178	0	5	0	3	1.237	3	5	3	3	4	2	2	2	5	4	4	4	6	9	14	3	4	105	120	110	14	210	290	12	210	520	10	210	960	210	960	2	2	6	0	1	3	2	2	0	4	3	1	3	2	2	0	4	3	1	3	2	2	0	4	5	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	2	2	0	2	2	2	0	4	4	4	0	2	34	34	4	0	2.112	5	8	440	0.5682	0.0091	10	0	0	5	5	1.0	2	6	-1	-1	0	0	1	0	8	1	1	0	4	3	7	2	1	7	3	7	10	0	sentinel	theirs	6	0	4	4	0	0	144	0.809	0.871	197	3	3	175	0.983	7	5	31	3	0	0	0	76	33	3	5	3	0	0	3	1	0.333	76	0	49	0	10	49	0	0	123	0	248	10	438	500	0	178	Core destroyed
flagoff_fjordgate_s26_A	fjordgate	26	A	252	1	5	0	3	1.591	4	5	3	3	4	2	2	2	8	2	3	4	5	5	7	3	3	14	70	90	29	140	240	63	240	560	42	490	810	620	930	2	1	2	1	1	3	1	2	1	2	2	1	3	1	2	1	2	4	1	3	1	2	1	2	4	1	3	1	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	3	2	2	0	2	4	4	0	0	4	4	0	0	8	8	4	0	3.21	5	5	203	0.7783	0.0197	4	0	0	5	5	1.0	1	6	1	0.167	0	0	1	0	4	1	1	0	3	2	3	2	1	6	2	5	11	1	sentinel	ours	0	8	3	4	0	0	160	0.635	1.0	178	2	2	250	0.992	6	5	24	1	0	0	0	26	26	1	2	0	0	1	1	1	1.0	26	0	127	0	0	39	0	18	11	446	494	197	0	500	1	252	Core destroyed
nomouth_fjordgate_s26_A	fjordgate	26	A	213	0	5	0	3	1.591	4	5	4	3	4	2	2	3	5	5	6	5	7	7	11	4	4	7	90	110	14	190	290	55	290	570	85	540	1080	570	1140	2	2	6	3	1	3	2	2	1	5	4	1	3	2	3	1	5	4	1	3	2	3	1	5	4	1	3	2	5	5	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	3	3	3	0	2	3	3	0	2	3	3	0	2	19	19	3	0	2.516	5	5	617	0.7828	0.0032	16	0	0	5	4	1.0	2	6	-1	-1	0	0	2	0	14	2	2	0	6	1	3	2	3	39	2	14	7	1	sentinel	ours	1	5	4	5	0	0	212	0.995	1.0	569	4	2	211	0.991	7	5	-1	0	0	0	0	-1	-1	0	3	0	0	0	0	0	-1	-1	0	66	148	20	20	0	10	85	0	184	-1	500	500	0	213	Core destroyed
nocorner_fjordgate_s26_A	fjordgate	26	A	128	1	5	0	3	1.591	4	5	7	3	4	2	3	3	8	2	2	3	6	10	5	6	2	22	110	40	42	250	60	87	540	60	31	750	60	750	60	2	2	6	5	1	3	2	3	2	6	6	1	3	2	3	3	10	7	1	3	2	0	0	0	0	-1	-1	0	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	1	6	6	0	0	6	6	0	0	-1	-1	-1	-1	9	9	6	0	4.961	5	5	257	0.6226	0.0117	97	0	0	5	5	1.0	1	6	1	0.167	0	0	1	0	4	1	1	0	3	2	3	3	3	8	2	6	7	1	sentinel	theirs	4	2	5	4	0	0	74	0.578	1.0	84	2	2	126	0.984	9	5	16	3	0	0	0	35	18	3	2	3	0	0	3	1	0.333	35	0	15	0	40	46	0	0	-1	500	500	89	0	0	1	128	Core destroyed
nodoor_fjordgate_s26_A	fjordgate	26	A	320	1	7	0	3	1.591	4	5	8	3	4	1	3	16	10	2	3	4	2	6	5	7	6	24	60	0	5	140	210	71	440	510	140	1090	1260	1730	1440	1	1	2	4	1	3	1	3	2	6	5	1	3	2	3	3	9	5	1	3	2	2	2	8	5	1	5	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	3	5	5	0	1	5	5	0	1	5	5	0	0	9	9	5	1	4.194	7	5	590	0.5271	0.0593	10	0	0	7	7	1.0	4	6	-1	-1	0	0	3	0	8	1	3	0	13	1	7	2	2	12	2	8	9	0	sentinel	ours	2	4	5	5	0	0	223	0.697	0.753	396	3	2	318	0.994	9	7	51	1	3	0	0	272	52	4	2	4	0	0	3	2	0.5	272	0	87	204	0	55	16	22	13	196	440	229	0	500	1	320	Core destroyed
ring_fjordgate_s26_A	fjordgate	26	A	152	1	6	0	3	1.591	4	5	6	3	4	1	2	4	15	2	2	2	7	9	4	5	2	7	60	0	78	210	0	87	520	0	210	1150	0	1150	0	1	1	7	3	1	3	3	2	1	7	3	1	3	3	4	3	12	3	1	3	3	4	4	14	3	1	3	3	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	2	3	3	0	2	3	3	0	2	3	3	0	1	6	6	3	0	2.73	6	5	447	0.7248	0.0313	9	0	0	6	5	1.0	3	6	1	0.167	0	0	1	0	4	1	1	0	3	1	3	2	3	27	2	20	7	1	sentinel	theirs	8	1	4	5	0	0	152	1.0	1.0	318	4	2	150	0.987	11	6	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	37	0	0	37	0	0	18	468	500	80	0	14	1	152	Core destroyed
v530_fjordgate_s26_B	fjordgate	26	B	204	1	5	0	3	1.237	3	5	8	3	4	1	1	3	7	2	3	3	5	5	8	4	1	22	80	10	66	200	90	107	300	90	94	960	210	990	210	1	1	5	1	1	3	2	1	1	5	1	1	3	2	1	1	5	1	1	3	2	2	2	9	1	1	3	3	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	5	1	1	0	5	1	1	0	5	1	1	0	4	7	7	2	0	1.103	5	7	743	0.7793	0.175	9	0	0	5	4	1.0	3	6	1	0.167	0	0	0	0	-1	0	0	0	0	2	6	2	1	22	3	18	8	1	sentinel	theirs	6	1	4	3	0	0	204	1.0	1.0	339	3	3	201	0.985	10	5	121	2	0	0	0	136	123	2	5	2	0	0	1	2	1.0	136	0	36	0	0	53	38	22	-1	500	500	113	0	270	1	204	Core destroyed
parent_fjordgate_s26_B	fjordgate	26	B	136	1	5	0	3	1.591	4	5	3	3	4	2	2	4	5	2	2	4	6	6	6	5	2	24	110	0	18	260	0	16	460	0	36	640	0	640	0	2	2	6	4	1	3	2	2	2	6	6	1	3	2	3	2	6	5	1	3	2	0	0	0	0	-1	-1	0	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	2	6	6	0	0	5	5	0	1	-1	-1	-1	-1	6	6	6	0	4.346	5	6	382	0.6832	0.1126	21	0	0	5	5	1.0	4	6	-1	-1	0	0	0	0	-1	0	0	0	0	1	5	2	2	12	3	12	8	0	sentinel	ours	2	4	4	5	0	0	136	1.0	1.0	208	3	3	133	0.978	11	5	77	1	0	0	0	79	79	1	3	1	0	0	1	1	1.0	79	0	16	0	0	40	7	10	9	468	500	81	0	0	1	136	Core destroyed
flagoff_fjordgate_s26_B	fjordgate	26	B	571	0	7	0	3	1.237	3	5	5	3	4	2	2	16	6	2	2	6	4	4	4	12	8	16	60	50	12	130	120	62	230	220	80	480	470	2250	2730	2	1	2	2	1	3	1	2	1	2	2	1	3	1	2	1	2	2	1	3	1	2	1	2	2	1	3	1	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	3	2	2	0	3	2	2	0	3	2	2	0	3	9	9	2	0	1.482	7	16	1120	0.6652	0.0187	5	0	0	7	6	1.0	4	6	1	0.167	0	0	7	0	5	1	7	0	35	1	3	2	5	17	3	8	6	0	sentinel	theirs	4	2	5	5	0	0	226	0.396	0.471	312	3	3	568	0.995	11	7	319	5	0	0	0	350	321	5	9	5	0	0	3	3	0.6	350	0	245	1	0	106	0	0	11	0	494	331	158	500	0	571	Core destroyed
nomouth_fjordgate_s26_B	fjordgate	26	B	161	0	5	0	3	1.591	4	5	4	3	4	1	1	3	6	3	3	5	2	2	10	5	4	22	60	30	106	80	110	14	160	310	12	310	610	310	610	1	1	2	4	1	3	1	1	0	1	4	1	3	1	3	1	7	3	1	3	2	3	1	7	3	1	3	2	5	5	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	4	3	3	0	4	3	3	0	3	3	3	0	3	5	5	3	0	2.714	5	6	327	0.8043	0.1131	9	0	0	5	5	1.0	3	6	1	0.167	0	0	2	0	9	2	2	0	3	2	4	4	2	8	3	8	6	1	sentinel	theirs	5	1	4	5	0	0	65	0.404	0.596	98	3	3	158	0.981	8	5	49	3	1	0	0	74	51	4	3	3	0	1	3	2	0.5	74	0	43	6	10	43	5	0	106	0	86	-1	500	500	0	161	Core destroyed
nocorner_fjordgate_s26_B	fjordgate	26	B	264	1	6	0	3	1.237	3	5	7	3	4	1	1	2	9	1	2	3	11	12	2	4	2	12	60	0	10	130	0	40	160	0	51	160	0	160	0	1	1	2	4	1	3	1	1	1	2	7	1	3	1	2	0	1	7	1	3	1	2	0	1	7	1	3	1	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	1	2	6	6	1	0	6	6	1	0	6	6	1	0	10	10	6	1	5.504	6	8	424	0.7524	0.0566	7	0	0	6	6	1.0	2	6	1	0.167	0	0	2	0	7	1	2	0	8	1	4	2	2	9	3	8	6	0	sentinel	ours	2	4	5	5	0	0	110	0.417	0.489	133	3	3	261	0.989	7	6	19	4	0	0	0	33	21	4	5	4	0	0	2	3	0.75	33	0	40	0	42	47	0	0	177	32	500	209	0	500	1	264	Core destroyed
nodoor_fjordgate_s26_B	fjordgate	26	B	128	1	5	0	3	1.237	3	5	7	3	4	1	1	1	7	2	2	3	2	2	7	3	2	12	60	0	56	130	0	16	230	0	22	300	0	300	0	1	1	2	3	1	3	1	1	1	2	3	1	3	1	1	1	2	3	1	3	1	0	0	0	0	-1	-1	0	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	3	3	3	0	3	3	3	0	3	-1	-1	-1	-1	6	6	3	0	2.727	5	5	408	0.7941	0.0123	10	0	0	5	4	1.0	2	6	1	0.167	0	0	0	0	-1	0	0	0	0	1	5	2	2	12	3	12	7	1	sentinel	mid	3	3	4	3	0	0	128	1.0	1.0	291	3	3	125	0.977	12	5	-1	0	0	0	0	-1	-1	0	2	0	0	0	0	0	-1	-1	0	30	0	0	34	0	10	12	440	500	73	0	0	1	128	Core destroyed
ring_fjordgate_s26_B	fjordgate	26	B	199	1	5	0	3	1.591	4	5	5	3	4	1	1	1	6	3	3	2	6	7	3	4	3	0	60	0	44	140	0	14	240	0	14	480	0	480	0	1	1	6	3	1	3	3	1	1	7	4	1	3	3	1	1	7	3	1	3	3	1	1	7	4	1	3	3	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	2	3	3	0	1	3	3	0	2	4	4	0	1	6	6	5	0	3.261	5	5	545	0.7835	0.1651	7	0	0	5	5	1.0	2	6	1	0.167	0	0	1	0	12	1	1	0	2	2	6	3	3	17	3	17	7	1	sentinel	theirs	6	1	4	5	0	0	139	0.698	0.794	227	3	3	196	0.985	15	5	15	1	1	0	0	116	17	2	3	1	0	1	2	1	0.5	116	0	17	4	0	78	0	20	-1	500	500	96	0	248	1	199	Core destroyed
v530_midgard_s25_A	midgard	25	A	209	0	5	0	3	0.707	3	5	7	3	44	4	7	7	8	4	7	3	13	18	11	3	3	208	130	100	67	420	380	10	500	560	213	500	560	500	560	4	4	13	0	1	3	3	4	3	12	2	1	3	3	4	0	2	8	1	3	2	4	0	2	8	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	1	1	0	4	6	6	0	0	6	6	0	0	57	57	6	0	3.852	5	6	291	0.1753	0.0412	8	52	54	2	2	0.4	0	46	48	1.043	0	49	0	0	-1	0	0	0	0	8	31	0	3	12	31	9	32	0	gunner	theirs	36	10	0	1	55	54	154	0.737	0.742	303	2	57	152	0.727	9	2	8	0	3	0	0	-1	-1	3	3	0	3	0	2	2	0.667	77	0	28	43	34	0	60	30	117	0	266	-1	500	500	0	209	Core destroyed
parent_midgard_s25_A	midgard	25	A	329	1	6	0	3	1.061	4	6	5	3	44	4	6	8	5	4	7	6	13	20	13	5	4	127	110	140	13	430	470	20	670	680	82	770	680	1090	680	4	4	13	0	1	3	3	3	3	17	1	1	3	4	3	2	7	4	1	3	2	3	0	2	5	1	3	2	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	1	1	0	3	2	2	0	3	3	3	0	3	58	58	3	0	2.319	6	5	533	0.2795	0.03	8	46	50	3	3	0.5	0	46	46	1.0	0	49	0	0	-1	0	0	0	0	2	34	0	4	12	34	8	35	0	gunner	theirs	36	10	0	3	52	50	277	0.842	0.848	828	3	53	276	0.839	9	3	23	0	3	0	0	-1	-1	3	1	1	2	0	2	2	0.667	150	0	0	59	48	28	156	61	-1	500	500	217	0	500	1	329	Core destroyed
flagoff_midgard_s25_A	midgard	25	A	457	1	6	0	3	0.707	3	6	3	3	44	4	7	7	6	5	7	4	13	20	14	5	4	169	150	120	39	500	470	54	740	880	11	740	910	740	910	4	4	13	0	1	3	3	4	4	19	2	1	3	4	4	0	2	6	1	3	2	4	0	2	5	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	2	2	0	1	4	4	0	1	3	3	0	2	58	58	4	0	2.768	6	6	392	0.1097	0.0536	8	46	50	3	3	0.5	1	46	46	1.0	0	42	0	0	-1	0	0	0	0	2	34	0	4	12	34	10	35	0	gunner	theirs	36	10	0	2	52	50	405	0.886	0.891	1196	3	54	403	0.882	9	3	16	0	2	0	0	-1	-1	2	2	0	2	0	2	1	0.5	67	0	91	32	46	28	81	78	93	278	432	305	0	500	1	457	Core destroyed
